date,price
2024-06-03,342.48
2024-06-04,361.58
2024-06-05,357.03
2024-06-06,350.99
2024-06-07,371.0
2024-06-08,371.0
2024-06-09,371.0
2024-06-10,366.13
2024-06-11,365.79
2024-06-12,365.79
2024-06-13,366.74
2024-06-14,368.86
2024-06-15,368.86
2024-06-16,368.86
2024-06-17,374.97
2024-06-18,360.0
2024-06-19,356.4
2024-06-20,365.8
2024-06-21,366.25
2024-06-22,366.25
2024-06-23,366.25
2024-06-24,375.37
2024-06-25,376.5
2024-06-26,385.95
2024-06-27,388.08
2024-06-28,384.52
2024-06-29,384.52
2024-06-30,384.52
2024-07-01,383.89
2024-07-02,381.6
2024-07-03,378.98
2024-07-04,370.9
2024-07-05,376.25
2024-07-06,376.25
2024-07-07,376.25
2024-07-08,368.5
2024-07-09,364.3
2024-07-10,354.71
2024-07-11,361.8
2024-07-12,352.4
2024-07-13,352.4
2024-07-14,352.4
2024-07-15,345.43
2024-07-16,353.8
2024-07-17,348.0
2024-07-18,352.6
2024-07-19,365.6
2024-07-20,365.6
2024-07-21,365.6
2024-07-22,365.0
2024-07-23,362.73
2024-07-24,370.21
2024-07-25,386.8
2024-07-26,383.32
2024-07-27,383.32
2024-07-28,383.32
2024-07-29,362.28
2024-07-30,375.17
2024-07-31,373.04
2024-08-01,384.14
2024-08-02,369.01
2024-08-03,369.01
2024-08-04,369.01
2024-08-05,362.08
2024-08-06,362.41
2024-08-07,367.43
2024-08-08,364.28
2024-08-09,363.22
2024-08-10,363.22
2024-08-11,363.22
2024-08-12,360.51
2024-08-13,363.68
2024-08-14,361.5
2024-08-15,360.5
2024-08-16,361.87
2024-08-17,361.87
2024-08-18,361.87
2024-08-19,351.8
2024-08-20,366.37
2024-08-21,369.89
2024-08-22,364.0
2024-08-23,356.41
2024-08-24,356.41
2024-08-25,356.41
2024-08-26,367.87
2024-08-27,362.91
2024-08-28,359.0
2024-08-29,357.7
2024-08-30,354.54
2024-08-31,354.54
2024-09-01,354.54
2024-09-02,333.0
2024-09-03,330.43
2024-09-04,341.39
2024-09-05,346.93
2024-09-06,349.48
2024-09-07,349.48
2024-09-08,349.48
2024-09-09,360.0
2024-09-10,361.79
2024-09-11,360.16
2024-09-12,360.0
2024-09-13,361.63
2024-09-14,361.63
2024-09-15,361.63
2024-09-16,370.05
2024-09-17,376.24
2024-09-18,377.8
2024-09-19,376.2
2024-09-20,383.19
2024-09-21,383.19
2024-09-22,383.19
2024-09-23,390.0
2024-09-24,389.99
2024-09-25,387.5
2024-09-26,390.02
2024-09-27,392.15
2024-09-28,392.15
2024-09-29,392.15
2024-09-30,382.24
2024-10-01,374.55
2024-10-02,365.6
2024-10-03,364.0
2024-10-04,367.3
2024-10-05,367.3
2024-10-06,367.3
2024-10-07,356.74
2024-10-08,362.88
2024-10-09,355.27
2024-10-10,356.7
2024-10-11,359.75
2024-10-12,359.75
2024-10-13,359.75
2024-10-14,363.0
2024-10-15,370.3
2024-10-16,369.0
2024-10-17,363.3
2024-10-18,363.76
2024-10-19,363.76
2024-10-20,363.76
2024-10-21,363.39
2024-10-22,355.01
2024-10-23,354.64
2024-10-24,358.28
2024-10-25,349.7
2024-10-26,349.7
2024-10-27,349.7
2024-10-28,342.26
2024-10-29,343.5
2024-10-30,340.86
2024-10-31,332.64
2024-11-01,335.47
2024-11-02,334.19
2024-11-03,334.19
2024-11-04,334.19
2024-11-05,336.48
2024-11-06,339.0
2024-11-07,338.34
2024-11-08,344.2
2024-11-09,344.2
2024-11-10,344.2
2024-11-11,356.07
2024-11-12,347.92
2024-11-13,350.96
2024-11-14,349.0
2024-11-15,351.19
2024-11-16,351.19
2024-11-17,351.19
2024-11-18,350.28
2024-11-19,335.68
2024-11-20,329.96
2024-11-21,327.29
2024-11-22,328.0
2024-11-23,328.0
2024-11-24,328.0
2024-11-25,318.53
2024-11-26,304.58
2024-11-27,302.39
2024-11-28,318.39
2024-11-29,322.7
2024-11-30,322.7
2024-12-01,322.7
2024-12-02,326.0
2024-12-03,313.15
2024-12-04,306.2
2024-12-05,313.91
2024-12-06,320.75
2024-12-07,320.75
2024-12-08,320.75
2024-12-09,320.07
2024-12-10,314.87
2024-12-11,312.42
2024-12-12,308.4
2024-12-13,310.73
2024-12-14,310.73
2024-12-15,310.73
2024-12-16,297.82
2024-12-17,299.02
2024-12-18,306.46
2024-12-19,309.99
2024-12-20,339.9
2024-12-21,339.9
2024-12-22,339.9
2024-12-23,333.23
2024-12-24,333.04
2024-12-25,337.4
2024-12-26,341.8
2024-12-27,347.15
2024-12-28,355.52
2024-12-29,355.52
2024-12-30,367.0
2024-12-31,367.0
2025-01-01,367.0
2025-01-02,367.0
2025-01-03,359.92
2025-01-04,359.92
2025-01-05,359.92
2025-01-06,363.19
2025-01-07,363.19
2025-01-08,372.97
2025-01-09,357.9
2025-01-10,368.3
2025-01-11,368.3
2025-01-12,368.3
2025-01-13,369.62
2025-01-14,368.69
2025-01-15,361.97
2025-01-16,365.99
2025-01-17,364.88
2025-01-18,364.88
2025-01-19,364.88
2025-01-20,370.0
2025-01-21,373.87
2025-01-22,382.76
2025-01-23,377.9
2025-01-24,379.45
2025-01-25,379.45
2025-01-26,379.45
2025-01-27,371.37
2025-01-28,378.65
2025-01-29,376.46
2025-01-30,374.23
2025-01-31,374.4
2025-02-01,374.4
2025-02-02,374.4
2025-02-03,373.57
2025-02-04,371.81
2025-02-05,377.0
2025-02-06,376.0
2025-02-07,375.97
2025-02-08,375.97
2025-02-09,375.97
2025-02-10,382.39
2025-02-11,386.21
2025-02-12,386.29
2025-02-13,395.0
2025-02-14,387.62
2025-02-15,387.62
2025-02-16,387.62
2025-02-17,394.79
2025-02-18,388.66
2025-02-19,389.8
2025-02-20,391.47
2025-02-21,389.21
2025-02-22,389.21
2025-02-23,389.21
2025-02-24,395.09
2025-02-25,391.68
2025-02-26,386.87
2025-02-27,387.8
2025-02-28,390.3
2025-03-01,390.3
2025-03-02,390.3
2025-03-03,386.5
2025-03-04,390.2
2025-03-05,391.98
2025-03-06,396.66
2025-03-07,393.27
2025-03-08,393.27
2025-03-09,393.27
2025-03-10,397.9
2025-03-11,406.0
2025-03-12,398.7
2025-03-13,390.0
2025-03-14,396.76
2025-03-15,396.76
2025-03-16,396.76
2025-03-17,403.81
2025-03-18,401.5
2025-03-19,403.0
2025-03-20,406.21
2025-03-21,406.63
2025-03-22,406.63
2025-03-23,406.63
2025-03-24,409.44
2025-03-25,404.23
2025-03-26,406.27
2025-03-27,398.4
2025-03-28,399.18
2025-03-29,399.18
2025-03-30,399.18
2025-03-31,401.22
2025-04-01,398.1
2025-04-02,396.03
2025-04-03,392.0
2025-04-04,382.01
2025-04-05,382.01
2025-04-06,382.01
2025-04-07,373.99
2025-04-08,385.0
2025-04-09,373.78
2025-04-10,386.77
2025-04-11,391.16
2025-04-12,391.16
2025-04-13,391.16
2025-04-14,384.27
2025-04-15,382.5
2025-04-16,390.5
2025-04-17,391.86
2025-04-18,389.58
2025-04-19,389.58
2025-04-20,389.58
2025-04-21,394.8
2025-04-22,399.0
2025-04-23,395.07
2025-04-24,395.65
2025-04-25,401.65
2025-04-26,401.65
2025-04-27,401.65
2025-04-28,410.0
2025-04-29,409.5
2025-04-30,406.0
2025-05-01,406.0
2025-05-02,406.5
2025-05-03,406.5
2025-05-04,406.5
2025-05-05,376.48
2025-05-06,379.08
2025-05-07,377.37
2025-05-08,376.0
2025-05-09,376.0
2025-05-10,376.0
2025-05-11,376.0
2025-05-12,386.2
2025-05-13,385.75
2025-05-14,381.99
2025-05-15,371.0
2025-05-16,376.55
2025-05-17,376.55
2025-05-18,376.55
2025-05-19,379.4
2025-05-20,379.94
2025-05-21,379.25
2025-05-22,379.49
2025-05-23,380.91
2025-05-24,380.91
2025-05-25,380.91
2025-05-26,375.05
2025-05-27,373.87
2025-05-28,375.61
2025-05-29,376.56
2025-05-30,380.0
2025-05-31,380.0
2025-06-01,380.0
2025-06-02,373.5
2025-06-03,374.12
2025-06-04,370.1
2025-06-05,374.7
2025-06-06,372.1
2025-06-07,372.1
2025-06-08,372.1
2025-06-09,358.69
2025-06-10,360.0
2025-06-11,360.0
2025-06-12,360.0
2025-06-13,356.2
2025-06-14,356.2
2025-06-15,356.2
2025-06-16,351.92
2025-06-17,350.35
2025-06-18,370.0
2025-06-19,373.55
2025-06-20,372.3
2025-06-21,372.3
2025-06-22,372.3
2025-06-23,373.75
2025-06-24,380.0
2025-06-25,378.46
2025-06-26,376.66
2025-06-27,379.05
2025-06-28,379.05
2025-06-29,379.05
2025-06-30,380.57
2025-07-01,380.51
2025-07-02,375.0
2025-07-03,379.97
2025-07-04,378.9
2025-07-05,378.9
2025-07-06,378.9
2025-07-07,372.37
2025-07-08,381.5
2025-07-09,376.0
2025-07-10,384.93
2025-07-11,380.33
2025-07-12,380.33
2025-07-13,380.33
2025-07-14,380.1
2025-07-15,385.75
2025-07-16,390.68
2025-07-17,387.8
2025-07-18,390.47
2025-07-19,390.47
2025-07-20,390.47
2025-07-21,394.36
2025-07-22,397.29
2025-07-23,399.0
2025-07-24,397.17
2025-07-25,397.9
2025-07-26,397.9
2025-07-27,397.9
2025-07-28,389.45
2025-07-29,394.26
2025-07-30,394.5
2025-07-31,395.0
2025-08-01,401.3
2025-08-02,401.3
2025-08-03,401.3
2025-08-04,403.83
2025-08-05,403.5
2025-08-06,399.69
2025-08-07,408.49
2025-08-08,409.0
2025-08-09,409.0
2025-08-10,409.0
2025-08-11,411.38
2025-08-12,411.0
2025-08-13,412.0
2025-08-14,411.2
2025-08-15,409.92
2025-08-16,409.92
2025-08-17,409.92
2025-08-18,394.38
2025-08-19,391.88
2025-08-20,387.47
2025-08-21,389.52
2025-08-22,367.49
2025-08-23,367.49
2025-08-24,367.49
2025-08-25,362.63
2025-08-26,363.08
2025-08-27,367.78
2025-08-28,371.0
2025-08-29,367.85
2025-08-30,367.85
2025-08-31,367.85
2025-09-01,367.81
2025-09-02,365.0
2025-09-03,365.57
2025-09-04,366.99
2025-09-05,366.87
2025-09-06,366.87
2025-09-07,366.87
2025-09-08,365.35
2025-09-09,363.12
2025-09-10,362.6
2025-09-11,356.23
2025-09-12,361.7
2025-09-13,361.7
2025-09-14,361.7
2025-09-15,358.0
