date,price
2024-04-14,14697.5
2024-04-15,14403.0
2024-04-16,14475.0
2024-04-17,14336.5
2024-04-18,14248.5
2024-04-19,14289.0
2024-04-20,14289.0
2024-04-21,14289.0
2024-04-22,13908.0
2024-04-23,13664.0
2024-04-24,13423.0
2024-04-25,13530.0
2024-04-26,13731.0
2024-04-27,13698.0
2024-04-28,13698.0
2024-04-29,13610.0
2024-04-30,13289.0
2024-05-01,13289.0
2024-05-02,13252.0
2024-05-03,13140.0
2024-05-04,13140.0
2024-05-05,13140.0
2024-05-06,13592.5
2024-05-07,13569.0
2024-05-08,13558.0
2024-05-09,13558.0
2024-05-10,13900.0
2024-05-11,13900.0
2024-05-12,13900.0
2024-05-13,13830.0
2024-05-14,13868.0
2024-05-15,14260.0
2024-05-16,14210.0
2024-05-17,14270.0
2024-05-18,14270.0
2024-05-19,14270.0
2024-05-20,14490.0
2024-05-21,14502.0
2024-05-22,14161.5
2024-05-23,14145.0
2024-05-24,13784.0
2024-05-25,13784.0
2024-05-26,13784.0
2024-05-27,13301.0
2024-05-28,13239.5
2024-05-29,12852.0
2024-05-30,12790.0
2024-05-31,12330.0
2024-06-01,12330.0
2024-06-02,12330.0
2024-06-03,12057.0
2024-06-04,12249.0
2024-06-05,12534.0
2024-06-06,12544.5
2024-06-07,12424.0
2024-06-08,12424.0
2024-06-09,12424.0
2024-06-10,12130.5
2024-06-11,12141.0
2024-06-12,12141.0
2024-06-13,12077.5
2024-06-14,12340.0
2024-06-15,12340.0
2024-06-16,12340.0
2024-06-17,12150.0
2024-06-18,11873.5
2024-06-19,11256.5
2024-06-20,11818.0
2024-06-21,11903.0
2024-06-22,11903.0
2024-06-23,11903.0
2024-06-24,11715.0
2024-06-25,11676.0
2024-06-26,11892.0
2024-06-27,12070.0
2024-06-28,12080.0
2024-06-29,12080.0
2024-06-30,12080.0
2024-07-01,12230.0
2024-07-02,12440.5
2024-07-03,12481.0
2024-07-04,12167.5
2024-07-05,12340.0
2024-07-06,12340.0
2024-07-07,12340.0
2024-07-08,12272.0
2024-07-09,11882.0
2024-07-10,11573.0
2024-07-11,12087.5
2024-07-12,12290.5
2024-07-13,12290.5
2024-07-14,12290.5
2024-07-15,12153.0
2024-07-16,12450.0
2024-07-17,12770.0
2024-07-18,12875.5
2024-07-19,12727.0
2024-07-20,12727.0
2024-07-21,12727.0
2024-07-22,12802.0
2024-07-23,12988.0
2024-07-24,13059.0
2024-07-25,12761.5
2024-07-26,12610.0
2024-07-27,12610.0
2024-07-28,12610.0
2024-07-29,12346.0
2024-07-30,12441.0
2024-07-31,12732.0
2024-08-01,13026.0
2024-08-02,12690.0
2024-08-03,12690.0
2024-08-04,12690.0
2024-08-05,12339.5
2024-08-06,12309.0
2024-08-07,12372.0
2024-08-08,12407.5
2024-08-09,12361.5
2024-08-10,12361.5
2024-08-11,12361.5
2024-08-12,12610.5
2024-08-13,12814.0
2024-08-14,12520.0
2024-08-15,12600.0
2024-08-16,12713.5
2024-08-17,12713.5
2024-08-18,12713.5
2024-08-19,12638.0
2024-08-20,12965.0
2024-08-21,12943.0
2024-08-22,12704.0
2024-08-23,12700.0
2024-08-24,12700.0
2024-08-25,12700.0
2024-08-26,12900.0
2024-08-27,12900.0
2024-08-28,12563.0
2024-08-29,12378.0
2024-08-30,12206.5
2024-08-31,12206.5
2024-09-01,12206.5
2024-09-02,11455.0
2024-09-03,11401.0
2024-09-04,11930.0
2024-09-05,12005.5
2024-09-06,12079.5
2024-09-07,12079.5
2024-09-08,12079.5
2024-09-09,12483.0
2024-09-10,12420.0
2024-09-11,12512.5
2024-09-12,12567.0
2024-09-13,12851.0
2024-09-14,12851.0
2024-09-15,12851.0
2024-09-16,13117.5
2024-09-17,13215.5
2024-09-18,12994.0
2024-09-19,13188.0
2024-09-20,13445.0
2024-09-21,13445.0
2024-09-22,13445.0
2024-09-23,13626.0
2024-09-24,13671.5
2024-09-25,13600.0
2024-09-26,13560.0
2024-09-27,13496.5
2024-09-28,13496.5
2024-09-29,13496.5
2024-09-30,13254.0
2024-10-01,13527.0
2024-10-02,13400.0
2024-10-03,13400.0
2024-10-04,13421.0
2024-10-05,13421.0
2024-10-06,13421.0
2024-10-07,13305.0
2024-10-08,13312.5
2024-10-09,13069.0
2024-10-10,12995.0
