date,price
2024-05-04,42.25
2024-05-05,42.25
2024-05-06,42.185
2024-05-07,42.25
2024-05-08,42.85
2024-05-09,42.85
2024-05-10,42.365
2024-05-11,42.365
2024-05-12,42.365
2024-05-13,42.4
2024-05-14,42.55
2024-05-15,44.415
2024-05-16,43.435
2024-05-17,44.325
2024-05-18,44.325
2024-05-19,44.325
2024-05-20,43.03
2024-05-21,44.295
2024-05-22,43.955
2024-05-23,45.685
2024-05-24,44.51
2024-05-25,44.51
2024-05-26,44.51
2024-05-27,43.375
2024-05-28,43.92
2024-05-29,45.25
2024-05-30,44.1
2024-05-31,43.5
2024-06-01,43.5
2024-06-02,43.5
2024-06-03,42.04
2024-06-04,42.425
2024-06-05,42.575
2024-06-06,42.55
2024-06-07,42.01
2024-06-08,42.01
2024-06-09,42.01
2024-06-10,41.95
2024-06-11,42.33
2024-06-12,42.33
2024-06-13,43.44
2024-06-14,43.93
2024-06-15,43.93
2024-06-16,43.93
2024-06-17,43.0
2024-06-18,41.665
2024-06-19,41.605
2024-06-20,43.03
2024-06-21,42.14
2024-06-22,42.14
2024-06-23,42.14
2024-06-24,42.22
2024-06-25,42.585
2024-06-26,42.29
2024-06-27,42.31
2024-06-28,42.185
2024-06-29,42.185
2024-06-30,42.185
2024-07-01,42.765
2024-07-02,42.71
2024-07-03,42.45
2024-07-04,42.0
2024-07-05,42.265
2024-07-06,42.265
2024-07-07,42.265
2024-07-08,41.82
2024-07-09,41.345
2024-07-10,39.83
2024-07-11,40.44
2024-07-12,39.35
2024-07-13,39.35
2024-07-14,39.35
2024-07-15,37.1
2024-07-16,38.115
2024-07-17,37.7
2024-07-18,38.17
2024-07-19,38.24
2024-07-20,38.24
2024-07-21,38.24
2024-07-22,38.585
2024-07-23,38.15
2024-07-24,37.995
2024-07-25,37.735
2024-07-26,35.825
2024-07-27,35.825
2024-07-28,35.825
2024-07-29,34.56
2024-07-30,34.6
2024-07-31,34.53
2024-08-01,34.62
2024-08-02,34.18
2024-08-03,34.18
2024-08-04,34.18
2024-08-05,33.46
2024-08-06,33.605
2024-08-07,34.77
2024-08-08,34.655
2024-08-09,34.8
2024-08-10,34.8
2024-08-11,34.8
2024-08-12,34.55
2024-08-13,35.385
2024-08-14,34.91
2024-08-15,34.34
2024-08-16,34.4
2024-08-17,34.4
2024-08-18,34.4
2024-08-19,33.945
2024-08-20,34.055
2024-08-21,33.85
2024-08-22,32.075
2024-08-23,31.975
2024-08-24,31.975
2024-08-25,31.975
2024-08-26,33.24
2024-08-27,32.725
2024-08-28,32.465
2024-08-29,32.295
2024-08-30,31.34
2024-08-31,31.34
2024-09-01,31.34
2024-09-02,30.635
2024-09-03,29.69
2024-09-04,30.83
2024-09-05,30.46
2024-09-06,30.845
2024-09-07,30.845
2024-09-08,30.845
2024-09-09,31.06
2024-09-10,30.94
2024-09-11,30.625
2024-09-12,29.985
2024-09-13,30.435
2024-09-14,30.435
2024-09-15,30.435
2024-09-16,31.1
2024-09-17,31.135
2024-09-18,31.17
2024-09-19,31.62
2024-09-20,31.595
2024-09-21,31.595
2024-09-22,31.595
2024-09-23,32.47
2024-09-24,33.96
2024-09-25,33.92
2024-09-26,34.485
2024-09-27,34.845
2024-09-28,34.845
2024-09-29,34.845
2024-09-30,34.735
2024-10-01,34.28
2024-10-02,33.565
2024-10-03,34.25
2024-10-04,34.73
2024-10-05,34.73
2024-10-06,34.73
2024-10-07,34.6
2024-10-08,34.52
2024-10-09,33.865
2024-10-10,33.53
2024-10-11,33.945
2024-10-12,33.945
2024-10-13,33.945
2024-10-14,34.04
2024-10-15,34.57
2024-10-16,34.13
2024-10-17,34.39
2024-10-18,34.25
2024-10-19,34.25
2024-10-20,34.25
2024-10-21,34.13
2024-10-22,34.53
2024-10-23,34.935
2024-10-24,34.545
2024-10-25,33.95
2024-10-26,33.95
2024-10-27,33.95
2024-10-28,33.25
2024-10-29,33.73
2024-10-30,35.31
2024-10-31,34.67
2024-11-01,35.28
2024-11-02,35.65
2024-11-03,35.65
2024-11-04,35.65
2024-11-05,35.7
2024-11-06,36.105
2024-11-07,37.2
2024-11-08,37.505
2024-11-09,37.505
2024-11-10,37.505
2024-11-11,38.12
2024-11-12,37.25
2024-11-13,38.12
2024-11-14,36.95
2024-11-15,39.06
2024-11-16,39.06
2024-11-17,39.06
2024-11-18,39.035
2024-11-19,38.495
2024-11-20,37.58
2024-11-21,36.56
2024-11-22,36.83
2024-11-23,36.83
2024-11-24,36.83
2024-11-25,34.57
2024-11-26,33.435
2024-11-27,34.5
2024-11-28,34.83
2024-11-29,35.0
2024-11-30,35.0
2024-12-01,35.0
2024-12-02,35.935
2024-12-03,35.385
2024-12-04,33.8
2024-12-05,33.56
2024-12-06,33.03
2024-12-07,33.03
2024-12-08,33.03
2024-12-09,33.325
2024-12-10,32.3
2024-12-11,31.7
2024-12-12,31.045
2024-12-13,30.685
2024-12-14,30.685
2024-12-15,30.685
2024-12-16,29.5
2024-12-17,28.93
2024-12-18,28.685
2024-12-19,29.0
2024-12-20,31.865
2024-12-21,31.865
2024-12-22,31.865
2024-12-23,33.31
2024-12-24,32.69
2024-12-25,32.645
2024-12-26,33.525
2024-12-27,33.6
2024-12-28,34.605
2024-12-29,34.605
2024-12-30,36.92
2024-12-31,36.92
2025-01-01,36.92
2025-01-02,36.92
2025-01-03,35.55
2025-01-04,35.55
2025-01-05,35.55
2025-01-06,34.9
2025-01-07,34.9
2025-01-08,35.215
2025-01-09,34.19
2025-01-10,35.735
2025-01-11,35.735
2025-01-12,35.735
2025-01-13,36.065
2025-01-14,35.87
2025-01-15,34.96
2025-01-16,35.85
2025-01-17,37.045
2025-01-18,37.045
2025-01-19,37.045
2025-01-20,36.82
2025-01-21,36.885
2025-01-22,37.875
2025-01-23,37.01
2025-01-24,36.83
2025-01-25,36.83
2025-01-26,36.83
2025-01-27,35.71
2025-01-28,36.21
2025-01-29,36.14
2025-01-30,35.58
2025-01-31,35.025
2025-02-01,35.025
2025-02-02,35.025
2025-02-03,34.65
2025-02-04,34.0
2025-02-05,34.4
2025-02-06,34.56
2025-02-07,34.7
2025-02-08,34.7
2025-02-09,34.7
2025-02-10,35.15
2025-02-11,35.8
2025-02-12,35.4
2025-02-13,36.28
2025-02-14,36.43
2025-02-15,36.43
2025-02-16,36.43
2025-02-17,38.07
2025-02-18,38.0
2025-02-19,37.335
2025-02-20,38.73
2025-02-21,38.365
2025-02-22,38.365
2025-02-23,38.365
2025-02-24,38.89
2025-02-25,40.845
2025-02-26,41.03
2025-02-27,40.555
2025-02-28,39.18
2025-03-01,39.18
2025-03-02,39.18
2025-03-03,39.16
2025-03-04,41.4
2025-03-05,41.85
2025-03-06,41.22
