date,price
2024-06-10,57.2
2024-06-11,58.57
2024-06-12,58.57
2024-06-13,58.86
2024-06-14,62.65
2024-06-15,62.65
2024-06-16,62.65
2024-06-17,61.88
2024-06-18,61.71
2024-06-19,60.7
2024-06-20,64.0
2024-06-21,63.41
2024-06-22,63.41
2024-06-23,63.41
2024-06-24,63.23
2024-06-25,62.76
2024-06-26,64.08
2024-06-27,63.6
2024-06-28,62.6
2024-06-29,62.6
2024-06-30,62.6
2024-07-01,61.27
2024-07-02,61.41
2024-07-03,60.8
2024-07-04,59.3
2024-07-05,58.26
2024-07-06,58.26
2024-07-07,58.26
2024-07-08,56.91
2024-07-09,53.65
2024-07-10,52.7
2024-07-11,55.48
2024-07-12,55.12
2024-07-13,55.12
2024-07-14,55.12
2024-07-15,53.73
2024-07-16,54.58
2024-07-17,54.3
2024-07-18,56.08
2024-07-19,56.46
2024-07-20,56.46
2024-07-21,56.46
2024-07-22,58.06
2024-07-23,57.15
2024-07-24,57.54
2024-07-25,58.5
2024-07-26,56.0
2024-07-27,56.0
2024-07-28,56.0
2024-07-29,52.12
2024-07-30,54.06
2024-07-31,54.63
2024-08-01,53.93
2024-08-02,53.27
2024-08-03,53.27
2024-08-04,53.27
2024-08-05,52.39
2024-08-06,51.71
2024-08-07,51.83
2024-08-08,50.52
2024-08-09,50.71
2024-08-10,50.71
2024-08-11,50.71
2024-08-12,50.8
2024-08-13,51.19
2024-08-14,50.54
2024-08-15,49.14
2024-08-16,49.29
2024-08-17,49.29
2024-08-18,49.29
2024-08-19,49.0
2024-08-20,49.35
2024-08-21,48.03
2024-08-22,46.9
2024-08-23,45.49
2024-08-24,45.49
2024-08-25,45.49
2024-08-26,48.22
2024-08-27,48.17
2024-08-28,49.26
2024-08-29,49.32
2024-08-30,47.51
2024-08-31,47.51
2024-09-01,47.51
2024-09-02,45.17
2024-09-03,45.16
2024-09-04,47.93
2024-09-05,47.83
2024-09-06,47.95
2024-09-07,47.95
2024-09-08,47.95
2024-09-09,49.31
2024-09-10,48.87
2024-09-11,48.39
2024-09-12,46.81
2024-09-13,48.3
2024-09-14,48.3
2024-09-15,48.3
2024-09-16,49.15
2024-09-17,50.32
2024-09-18,51.61
2024-09-19,52.27
2024-09-20,52.34
2024-09-21,52.34
2024-09-22,52.34
2024-09-23,54.77
2024-09-24,53.85
2024-09-25,53.69
2024-09-26,53.41
2024-09-27,54.5
2024-09-28,54.5
2024-09-29,54.5
2024-09-30,54.8
2024-10-01,54.16
2024-10-02,52.44
2024-10-03,52.22
2024-10-04,52.87
2024-10-05,52.87
2024-10-06,52.87
2024-10-07,53.16
2024-10-08,53.28
2024-10-09,53.62
2024-10-10,54.05
2024-10-11,54.93
2024-10-12,54.93
2024-10-13,54.93
2024-10-14,56.02
2024-10-15,57.7
2024-10-16,56.55
2024-10-17,56.25
2024-10-18,57.23
2024-10-19,57.23
2024-10-20,57.23
2024-10-21,57.29
2024-10-22,57.39
2024-10-23,56.9
2024-10-24,56.73
2024-10-25,55.85
2024-10-26,55.85
2024-10-27,55.85
2024-10-28,53.6
2024-10-29,55.62
2024-10-30,56.0
2024-10-31,53.49
2024-11-01,54.53
2024-11-02,55.34
2024-11-03,55.34
2024-11-04,55.34
2024-11-05,55.26
2024-11-06,57.85
2024-11-07,58.0
2024-11-08,59.11
2024-11-09,59.11
2024-11-10,59.11
2024-11-11,61.99
2024-11-12,61.15
2024-11-13,61.93
2024-11-14,61.25
2024-11-15,63.52
2024-11-16,63.52
2024-11-17,63.52
2024-11-18,62.35
2024-11-19,59.92
2024-11-20,58.35
2024-11-21,57.78
2024-11-22,58.69
2024-11-23,58.69
2024-11-24,58.69
2024-11-25,57.66
2024-11-26,56.19
2024-11-27,55.07
2024-11-28,54.77
2024-11-29,52.23
2024-11-30,52.23
2024-12-01,52.23
2024-12-02,50.61
2024-12-03,49.04
2024-12-04,48.9
2024-12-05,49.49
2024-12-06,50.9
2024-12-07,50.9
2024-12-08,50.9
2024-12-09,51.44
2024-12-10,49.98
2024-12-11,49.5
2024-12-12,48.55
2024-12-13,48.36
2024-12-14,48.36
2024-12-15,48.36
2024-12-16,47.41
2024-12-17,47.22
2024-12-18,48.76
2024-12-19,50.59
2024-12-20,54.91
2024-12-21,54.91
2024-12-22,54.91
2024-12-23,56.0
2024-12-24,54.54
2024-12-25,55.09
2024-12-26,55.15
2024-12-27,55.28
2024-12-28,57.65
2024-12-29,57.65
2024-12-30,59.0
2024-12-31,59.0
2025-01-01,59.0
2025-01-02,59.0
2025-01-03,58.0
2025-01-04,58.0
2025-01-05,58.0
2025-01-06,58.64
2025-01-07,58.64
2025-01-08,59.46
2025-01-09,58.51
2025-01-10,60.82
2025-01-11,60.82
2025-01-12,60.82
2025-01-13,60.86
2025-01-14,61.14
2025-01-15,61.1
2025-01-16,61.39
2025-01-17,61.56
2025-01-18,61.56
2025-01-19,61.56
2025-01-20,61.95
2025-01-21,61.6
2025-01-22,62.01
2025-01-23,59.7
2025-01-24,61.58
2025-01-25,61.58
2025-01-26,61.58
2025-01-27,60.74
2025-01-28,61.22
2025-01-29,61.0
2025-01-30,64.22
2025-01-31,63.12
2025-02-01,63.12
2025-02-02,63.12
2025-02-03,63.37
2025-02-04,63.43
2025-02-05,63.76
2025-02-06,64.12
2025-02-07,64.2
2025-02-08,64.2
2025-02-09,64.2
2025-02-10,65.11
2025-02-11,64.56
2025-02-12,63.36
2025-02-13,67.89
2025-02-14,67.84
2025-02-15,67.84
2025-02-16,67.84
2025-02-17,73.47
2025-02-18,72.0
2025-02-19,74.25
2025-02-20,76.39
2025-02-21,76.0
2025-02-22,76.0
2025-02-23,76.0
2025-02-24,76.83
2025-02-25,76.7
2025-02-26,75.93
2025-02-27,73.5
2025-02-28,72.96
2025-03-01,72.96
2025-03-02,72.96
2025-03-03,74.15
2025-03-04,76.1
2025-03-05,75.52
2025-03-06,73.59
2025-03-07,72.77
2025-03-08,72.77
2025-03-09,72.77
2025-03-10,74.78
2025-03-11,74.21
2025-03-12,73.32
2025-03-13,72.64
2025-03-14,74.68
2025-03-15,74.68
2025-03-16,74.68
2025-03-17,76.2
2025-03-18,76.85
2025-03-19,75.87
2025-03-20,75.55
2025-03-21,75.13
2025-03-22,75.13
2025-03-23,75.13
2025-03-24,74.74
2025-03-25,74.1
2025-03-26,73.5
2025-03-27,71.34
2025-03-28,68.5
2025-03-29,68.5
2025-03-30,68.5
2025-03-31,69.47
2025-04-01,68.21
2025-04-02,66.05
2025-04-03,65.2
2025-04-04,66.1
2025-04-05,66.1
2025-04-06,66.1
2025-04-07,63.9
2025-04-08,64.86
2025-04-09,62.51
2025-04-10,67.13
2025-04-11,69.41
2025-04-12,69.41
2025-04-13,69.41
2025-04-14,68.7
2025-04-15,68.94
2025-04-16,69.93
2025-04-17,69.69
2025-04-18,70.35
2025-04-19,70.35
2025-04-20,70.35
2025-04-21,72.34
2025-04-22,72.7
2025-04-23,72.55
2025-04-24,72.26
2025-04-25,73.89
2025-04-26,73.89
2025-04-27,73.89
2025-04-28,74.36
2025-04-29,71.01
2025-04-30,71.08
2025-05-01,71.08
2025-05-02,68.13
2025-05-03,68.13
2025-05-04,68.13
2025-05-05,67.16
2025-05-06,69.07
2025-05-07,69.69
2025-05-08,70.27
2025-05-09,70.27
2025-05-10,70.27
2025-05-11,70.27
2025-05-12,72.1
2025-05-13,71.8
2025-05-14,70.5
2025-05-15,69.45
2025-05-16,68.8
2025-05-17,68.8
2025-05-18,68.8
2025-05-19,70.05
2025-05-20,68.57
2025-05-21,68.25
2025-05-22,67.51
2025-05-23,66.84
2025-05-24,66.84
2025-05-25,66.84
2025-05-26,64.57
2025-05-27,65.03
2025-05-28,66.49
2025-05-29,67.07
2025-05-30,68.42
2025-05-31,68.42
2025-06-01,68.42
2025-06-02,67.5
2025-06-03,67.34
2025-06-04,66.1
2025-06-05,66.36
2025-06-06,65.44
2025-06-07,65.44
2025-06-08,65.44
2025-06-09,64.68
2025-06-10,65.5
2025-06-11,66.01
2025-06-12,66.01
2025-06-13,65.01
2025-06-14,65.01
2025-06-15,65.01
2025-06-16,63.52
2025-06-17,64.52
2025-06-18,64.9
2025-06-19,64.42
2025-06-20,63.75
2025-06-21,63.75
2025-06-22,63.75
2025-06-23,62.7
2025-06-24,64.69
2025-06-25,65.19
2025-06-26,65.24
2025-06-27,65.98
2025-06-28,65.98
2025-06-29,65.98
2025-06-30,66.85
2025-07-01,65.57
2025-07-02,65.4
2025-07-03,65.46
2025-07-04,64.56
2025-07-05,64.56
2025-07-06,64.56
2025-07-07,62.97
2025-07-08,63.45
2025-07-09,61.98
2025-07-10,61.69
2025-07-11,60.24
2025-07-12,60.24
2025-07-13,60.24
2025-07-14,60.35
2025-07-15,60.4
2025-07-16,60.4
2025-07-17,61.7
2025-07-18,60.15
2025-07-19,60.15
2025-07-20,60.15
2025-07-21,59.66
2025-07-22,58.44
2025-07-23,59.36
2025-07-24,58.87
2025-07-25,58.7
2025-07-26,58.7
2025-07-27,58.7
2025-07-28,56.57
2025-07-29,57.42
2025-07-30,57.07
2025-07-31,56.93
