date,price
2024-05-29,4.2755
2024-05-30,4.241
2024-05-31,4.0395
2024-06-01,4.0395
2024-06-02,4.0395
2024-06-03,3.758
2024-06-04,3.795
2024-06-05,3.844
2024-06-06,3.84
2024-06-07,3.7925
2024-06-08,3.7925
2024-06-09,3.7925
2024-06-10,3.856
2024-06-11,3.854
2024-06-12,3.854
2024-06-13,3.8245
2024-06-14,3.91
2024-06-15,3.91
2024-06-16,3.91
2024-06-17,3.9154999999999998
2024-06-18,3.8525
2024-06-19,3.7705
2024-06-20,3.9135
2024-06-21,3.91
2024-06-22,3.91
2024-06-23,3.91
2024-06-24,3.91
2024-06-25,3.94
2024-06-26,3.9555
2024-06-27,3.95
2024-06-28,3.933
2024-06-29,3.933
2024-06-30,3.933
2024-07-01,3.9405
2024-07-02,3.987
2024-07-03,3.948
2024-07-04,3.8645
2024-07-05,3.8695
2024-07-06,3.8695
2024-07-07,3.8695
2024-07-08,3.8875
2024-07-09,3.8209999999999997
2024-07-10,3.7685
2024-07-11,3.75
2024-07-12,3.7435
2024-07-13,3.7435
2024-07-14,3.7435
2024-07-15,3.685
2024-07-16,3.73
2024-07-17,3.7215
2024-07-18,3.801
2024-07-19,3.8075
2024-07-20,3.8075
2024-07-21,3.8075
2024-07-22,3.841
2024-07-23,3.838
2024-07-24,3.878
2024-07-25,3.866
2024-07-26,3.8129999999999997
2024-07-27,3.8129999999999997
2024-07-28,3.8129999999999997
2024-07-29,3.755
2024-07-30,3.7904999999999998
2024-07-31,3.855
2024-08-01,3.815
2024-08-02,3.7615
2024-08-03,3.7615
2024-08-04,3.7615
2024-08-05,3.6985
2024-08-06,3.7
2024-08-07,3.738
2024-08-08,3.745
2024-08-09,3.729
2024-08-10,3.729
2024-08-11,3.729
2024-08-12,3.785
2024-08-13,3.822
2024-08-14,3.8609999999999998
2024-08-15,3.85
2024-08-16,3.81
2024-08-17,3.81
2024-08-18,3.81
2024-08-19,3.8155
2024-08-20,3.8735
2024-08-21,3.8449999999999998
2024-08-22,3.8075
2024-08-23,3.6435
2024-08-24,3.6435
2024-08-25,3.6435
2024-08-26,3.814
2024-08-27,3.743
2024-08-28,3.748
2024-08-29,3.7535
2024-08-30,3.7
2024-08-31,3.7
2024-09-01,3.7
2024-09-02,3.5835
2024-09-03,3.5615
2024-09-04,3.681
2024-09-05,3.613
2024-09-06,3.617
2024-09-07,3.617
2024-09-08,3.617
2024-09-09,3.699
2024-09-10,3.6790000000000003
2024-09-11,3.6515
2024-09-12,3.6205
2024-09-13,3.6915
2024-09-14,3.6915
2024-09-15,3.6915
2024-09-16,3.8
2024-09-17,3.809
2024-09-18,3.857
2024-09-19,3.8025
2024-09-20,3.8495
2024-09-21,3.8495
2024-09-22,3.8495
2024-09-23,3.903
2024-09-24,3.8994999999999997
2024-09-25,3.8120000000000003
2024-09-26,3.8415
2024-09-27,3.807
