date,price
2024-06-10,93.01
2024-06-11,90.24
2024-06-12,90.24
2024-06-13,92.03
2024-06-14,93.24
2024-06-15,93.24
2024-06-16,93.24
2024-06-17,90.3
2024-06-18,88.7
2024-06-19,87.53
2024-06-20,89.47
2024-06-21,91.87
2024-06-22,91.87
2024-06-23,91.87
2024-06-24,94.29
2024-06-25,93.12
2024-06-26,92.7
2024-06-27,91.32
2024-06-28,91.14
2024-06-29,91.14
2024-06-30,91.14
2024-07-01,89.86
2024-07-02,89.17
2024-07-03,87.96
2024-07-04,86.54
2024-07-05,84.47
2024-07-06,84.47
2024-07-07,84.47
2024-07-08,85.33
2024-07-09,84.83
2024-07-10,81.06
2024-07-11,84.0
2024-07-12,82.78
2024-07-13,82.78
2024-07-14,82.78
2024-07-15,82.01
2024-07-16,83.39
2024-07-17,86.79
2024-07-18,88.11
2024-07-19,87.94
2024-07-20,87.94
2024-07-21,87.94
2024-07-22,85.98
2024-07-23,85.96
2024-07-24,86.01
2024-07-25,87.42
2024-07-26,84.5
2024-07-27,84.5
2024-07-28,84.5
2024-07-29,82.64
2024-07-30,82.6
2024-07-31,82.38
2024-08-01,82.43
2024-08-02,80.85
2024-08-03,80.85
2024-08-04,80.85
2024-08-05,78.99
2024-08-06,78.42
2024-08-07,80.85
2024-08-08,80.56
2024-08-09,80.98
2024-08-10,80.98
2024-08-11,80.98
2024-08-12,81.55
2024-08-13,85.62
2024-08-14,85.78
2024-08-15,84.64
2024-08-16,84.51
2024-08-17,84.51
2024-08-18,84.51
2024-08-19,82.2
2024-08-20,81.98
2024-08-21,81.46
2024-08-22,79.23
2024-08-23,76.51
2024-08-24,76.51
2024-08-25,76.51
2024-08-26,80.25
2024-08-27,79.61
2024-08-28,78.76
2024-08-29,78.91
2024-08-30,76.1
2024-08-31,76.1
2024-09-01,76.1
2024-09-02,70.65
2024-09-03,69.77
2024-09-04,71.96
2024-09-05,73.46
2024-09-06,72.72
2024-09-07,72.72
2024-09-08,72.72
2024-09-09,75.75
2024-09-10,75.64
2024-09-11,74.84
2024-09-12,73.06
2024-09-13,75.03
2024-09-14,75.03
2024-09-15,75.03
2024-09-16,78.26
2024-09-17,79.31
2024-09-18,79.42
2024-09-19,78.03
2024-09-20,79.67
2024-09-21,79.67
2024-09-22,79.67
2024-09-23,80.5
2024-09-24,80.97
2024-09-25,80.19
2024-09-26,80.0
2024-09-27,76.54
2024-09-28,76.54
2024-09-29,76.54
2024-09-30,76.0
2024-10-01,75.0
2024-10-02,73.29
2024-10-03,71.61
2024-10-04,73.57
2024-10-05,73.57
2024-10-06,73.57
2024-10-07,71.32
2024-10-08,74.4
2024-10-09,72.22
2024-10-10,72.87
2024-10-11,72.9
2024-10-12,72.9
2024-10-13,72.9
2024-10-14,72.6
2024-10-15,73.2
2024-10-16,73.54
2024-10-17,72.77
2024-10-18,71.51
2024-10-19,71.51
2024-10-20,71.51
2024-10-21,71.1
2024-10-22,70.85
2024-10-23,69.44
2024-10-24,68.16
2024-10-25,65.94
2024-10-26,65.94
2024-10-27,65.94
2024-10-28,61.99
2024-10-29,61.96
2024-10-30,62.65
2024-10-31,59.51
2024-11-01,61.6
2024-11-02,61.31
2024-11-03,61.31
2024-11-04,61.31
2024-11-05,61.7
2024-11-06,62.8
2024-11-07,63.81
2024-11-08,65.97
2024-11-09,65.97
2024-11-10,65.97
2024-11-11,68.42
2024-11-12,66.25
2024-11-13,64.8
2024-11-14,63.33
2024-11-15,63.93
2024-11-16,63.93
2024-11-17,63.93
2024-11-18,62.69
2024-11-19,59.19
2024-11-20,57.64
2024-11-21,55.46
2024-11-22,56.22
2024-11-23,56.22
2024-11-24,56.22
2024-11-25,53.42
2024-11-26,52.27
2024-11-27,52.89
2024-11-28,54.9
2024-11-29,54.67
2024-11-30,54.67
2024-12-01,54.67
2024-12-02,55.4
2024-12-03,53.83
2024-12-04,52.81
2024-12-05,52.29
2024-12-06,53.67
2024-12-07,53.67
2024-12-08,53.67
2024-12-09,55.35
2024-12-10,53.4
2024-12-11,52.5
2024-12-12,51.8
2024-12-13,52.16
2024-12-14,52.16
2024-12-15,52.16
2024-12-16,50.1
2024-12-17,50.35
2024-12-18,50.9
2024-12-19,51.22
2024-12-20,56.98
2024-12-21,56.98
2024-12-22,56.98
2024-12-23,58.7
2024-12-24,57.6
2024-12-25,58.12
2024-12-26,59.39
2024-12-27,59.23
2024-12-28,60.76
2024-12-29,60.76
2024-12-30,65.75
2024-12-31,65.75
2025-01-01,65.75
2025-01-02,65.75
2025-01-03,64.1
2025-01-04,64.1
2025-01-05,64.1
2025-01-06,64.65
2025-01-07,64.65
2025-01-08,65.69
2025-01-09,62.9
2025-01-10,64.85
2025-01-11,64.85
2025-01-12,64.85
2025-01-13,64.01
2025-01-14,63.74
2025-01-15,63.16
2025-01-16,66.13
2025-01-17,67.87
2025-01-18,67.87
2025-01-19,67.87
2025-01-20,67.05
2025-01-21,66.79
2025-01-22,67.8
2025-01-23,65.86
2025-01-24,65.78
2025-01-25,65.78
2025-01-26,65.78
2025-01-27,64.49
2025-01-28,65.17
2025-01-29,66.25
2025-01-30,66.01
2025-01-31,65.64
2025-02-01,65.64
2025-02-02,65.64
2025-02-03,65.0
2025-02-04,65.36
2025-02-05,64.5
2025-02-06,65.26
2025-02-07,64.91
2025-02-08,64.91
2025-02-09,64.91
2025-02-10,66.61
2025-02-11,69.0
2025-02-12,67.85
2025-02-13,72.58
2025-02-14,72.0
2025-02-15,72.0
2025-02-16,72.0
2025-02-17,74.5
2025-02-18,72.15
2025-02-19,73.4
2025-02-20,77.82
2025-02-21,79.7
2025-02-22,79.7
2025-02-23,79.7
2025-02-24,79.33
2025-02-25,78.56
2025-02-26,75.0
2025-02-27,71.52
2025-02-28,71.48
2025-03-01,71.48
2025-03-02,71.48
2025-03-03,68.41
2025-03-04,72.09
2025-03-05,74.13
2025-03-06,71.9
2025-03-07,70.1
2025-03-08,70.1
2025-03-09,70.1
2025-03-10,71.2
2025-03-11,69.82
2025-03-12,67.8
2025-03-13,67.05
2025-03-14,69.46
2025-03-15,69.46
2025-03-16,69.46
2025-03-17,70.31
2025-03-18,71.12
2025-03-19,70.37
2025-03-20,70.5
2025-03-21,69.8
2025-03-22,69.8
2025-03-23,69.8
2025-03-24,71.89
2025-03-25,71.63
2025-03-26,70.84
2025-03-27,69.89
2025-03-28,66.9
2025-03-29,66.9
2025-03-30,66.9
2025-03-31,66.03
2025-04-01,66.04
2025-04-02,64.2
2025-04-03,61.7
2025-04-04,59.89
2025-04-05,59.89
2025-04-06,59.89
2025-04-07,59.28
2025-04-08,60.95
2025-04-09,57.92
2025-04-10,60.57
2025-04-11,61.58
2025-04-12,61.58
2025-04-13,61.58
