date,price
2024-04-20,3.508
2024-04-21,3.508
2024-04-22,3.4805
2024-04-23,3.49
2024-04-24,3.4645
2024-04-25,3.4385
2024-04-26,3.4050000000000002
2024-04-27,3.3985
2024-04-28,3.3985
2024-04-29,3.3545
2024-04-30,3.35
2024-05-01,3.35
2024-05-02,3.3405
2024-05-03,3.302
2024-05-04,3.302
2024-05-05,3.302
2024-05-06,3.3195
2024-05-07,3.2995
2024-05-08,3.288
2024-05-09,3.288
2024-05-10,3.315
2024-05-11,3.315
2024-05-12,3.315
2024-05-13,3.339
2024-05-14,3.427
2024-05-15,3.429
2024-05-16,3.462
2024-05-17,3.4715
2024-05-18,3.4715
2024-05-19,3.4715
2024-05-20,3.3905
2024-05-21,3.3215
2024-05-22,3.4345
2024-05-23,3.394
2024-05-24,3.3575
2024-05-25,3.3575
2024-05-26,3.3575
2024-05-27,3.113
2024-05-28,3.1995
2024-05-29,3.145
2024-05-30,3.242
2024-05-31,3.086
2024-06-01,3.086
2024-06-02,3.086
2024-06-03,2.9455
2024-06-04,2.953
2024-06-05,2.975
2024-06-06,2.972
2024-06-07,3.029
2024-06-08,3.029
2024-06-09,3.029
2024-06-10,2.9865
2024-06-11,2.9765
2024-06-12,2.9765
2024-06-13,2.996
2024-06-14,3.0145
2024-06-15,3.0145
2024-06-16,3.0145
2024-06-17,3.0235
2024-06-18,3.012
2024-06-19,2.857
2024-06-20,3.1245
2024-06-21,3.12
2024-06-22,3.12
2024-06-23,3.12
2024-06-24,3.21
2024-06-25,3.2055
2024-06-26,3.1795
2024-06-27,3.124
2024-06-28,3.1315
2024-06-29,3.1315
2024-06-30,3.1315
2024-07-01,3.09
2024-07-02,3.1225
2024-07-03,3.088
2024-07-04,3.023
2024-07-05,3.069
2024-07-06,3.069
2024-07-07,3.069
2024-07-08,3.044
2024-07-09,2.7800000000000002
2024-07-10,2.6
2024-07-11,2.613
2024-07-12,2.5315
2024-07-13,2.5315
2024-07-14,2.5315
2024-07-15,2.5075
2024-07-16,2.5625
2024-07-17,2.489
2024-07-18,2.5135
2024-07-19,2.5629999999999997
2024-07-20,2.5629999999999997
2024-07-21,2.5629999999999997
2024-07-22,2.54
2024-07-23,2.62
2024-07-24,2.6825
2024-07-25,2.67
2024-07-26,2.635
2024-07-27,2.635
2024-07-28,2.635
2024-07-29,2.52
2024-07-30,2.5365
2024-07-31,2.5395
2024-08-01,2.5875
2024-08-02,2.5415
2024-08-03,2.5415
2024-08-04,2.5415
2024-08-05,2.508
2024-08-06,2.57
2024-08-07,2.59
2024-08-08,2.5555
2024-08-09,2.556
2024-08-10,2.556
2024-08-11,2.556
2024-08-12,2.565
2024-08-13,2.605
2024-08-14,2.5915
2024-08-15,2.593
2024-08-16,2.5725
2024-08-17,2.5725
2024-08-18,2.5725
2024-08-19,2.581
2024-08-20,2.606
2024-08-21,2.6414999999999997
2024-08-22,2.527
2024-08-23,2.39
2024-08-24,2.39
2024-08-25,2.39
2024-08-26,2.4495
2024-08-27,2.4755
2024-08-28,2.46
2024-08-29,2.382
2024-08-30,2.267
2024-08-31,2.267
2024-09-01,2.267
2024-09-02,2.1465
2024-09-03,2.141
2024-09-04,2.22
2024-09-05,2.2315
2024-09-06,2.2275
2024-09-07,2.2275
2024-09-08,2.2275
2024-09-09,2.2755
2024-09-10,2.262
2024-09-11,2.2355
2024-09-12,2.1845
2024-09-13,2.205
2024-09-14,2.205
2024-09-15,2.205
2024-09-16,2.29
2024-09-17,2.277
2024-09-18,2.242
2024-09-19,2.1985
2024-09-20,2.237
2024-09-21,2.237
2024-09-22,2.237
2024-09-23,2.276
2024-09-24,2.31
2024-09-25,2.29
2024-09-26,2.425
2024-09-27,2.436
2024-09-28,2.436
2024-09-29,2.436
2024-09-30,2.472
2024-10-01,2.4939999999999998
2024-10-02,2.42
2024-10-03,2.485
2024-10-04,2.5060000000000002
2024-10-05,2.5060000000000002
2024-10-06,2.5060000000000002
2024-10-07,2.4845
2024-10-08,2.5685000000000002
2024-10-09,2.5
2024-10-10,2.4405
2024-10-11,2.3995
2024-10-12,2.3995
2024-10-13,2.3995
2024-10-14,2.4105
2024-10-15,2.4555
2024-10-16,2.4305
2024-10-17,2.3875
2024-10-18,2.393
2024-10-19,2.393
2024-10-20,2.393
2024-10-21,2.35
2024-10-22,2.337
2024-10-23,2.3245
2024-10-24,2.3265000000000002
2024-10-25,2.3105
2024-10-26,2.3105
2024-10-27,2.3105
2024-10-28,2.2515
2024-10-29,2.27
2024-10-30,2.2645
2024-10-31,2.1565
2024-11-01,2.1935000000000002
2024-11-02,2.2
2024-11-03,2.2
2024-11-04,2.2
2024-11-05,2.1515
2024-11-06,2.2005
2024-11-07,2.203
2024-11-08,2.31
2024-11-09,2.31
2024-11-10,2.31
2024-11-11,2.4335
2024-11-12,2.4699999999999998
2024-11-13,2.422
2024-11-14,2.363
2024-11-15,2.4015
2024-11-16,2.4015
2024-11-17,2.4015
2024-11-18,2.327
2024-11-19,2.2215
2024-11-20,2.2
2024-11-21,2.203
2024-11-22,2.175
2024-11-23,2.175
2024-11-24,2.175
2024-11-25,2.142
2024-11-26,2.03
2024-11-27,2.0585
2024-11-28,2.063
2024-11-29,2.1390000000000002
2024-11-30,2.1390000000000002
2024-12-01,2.1390000000000002
2024-12-02,2.172
2024-12-03,2.091
2024-12-04,2.0805
2024-12-05,2.085
2024-12-06,2.121
2024-12-07,2.121
2024-12-08,2.121
2024-12-09,2.1775
2024-12-10,2.1095
2024-12-11,2.0945
2024-12-12,2.0495
2024-12-13,2.067
2024-12-14,2.067
2024-12-15,2.067
2024-12-16,2.049
2024-12-17,2.095
2024-12-18,2.0845
2024-12-19,2.181
2024-12-20,2.2965
2024-12-21,2.2965
2024-12-22,2.2965
2024-12-23,2.2885
2024-12-24,2.266
2024-12-25,2.2745
2024-12-26,2.27
2024-12-27,2.261
2024-12-28,2.2735
2024-12-29,2.2735
2024-12-30,2.343
2024-12-31,2.343
2025-01-01,2.343
2025-01-02,2.343
2025-01-03,2.3455
2025-01-04,2.3455
2025-01-05,2.3455
2025-01-06,2.3185000000000002
2025-01-07,2.3185000000000002
2025-01-08,2.37
2025-01-09,2.3185000000000002
2025-01-10,2.3585
2025-01-11,2.3585
2025-01-12,2.3585
2025-01-13,2.362
2025-01-14,2.347
2025-01-15,2.3555
2025-01-16,2.4215
2025-01-17,2.465
2025-01-18,2.465
2025-01-19,2.465
2025-01-20,2.4385
2025-01-21,2.4395
2025-01-22,2.49
2025-01-23,2.52
2025-01-24,2.48
2025-01-25,2.48
2025-01-26,2.48
2025-01-27,2.436
2025-01-28,2.414
2025-01-29,2.4435000000000002
2025-01-30,2.445
2025-01-31,2.4175
2025-02-01,2.4175
2025-02-02,2.4175
2025-02-03,2.37
2025-02-04,2.403
2025-02-05,2.3970000000000002
2025-02-06,2.434
2025-02-07,2.412
2025-02-08,2.412
2025-02-09,2.412
2025-02-10,2.4475
2025-02-11,2.4195
2025-02-12,2.4314999999999998
2025-02-13,2.5895
2025-02-14,2.548
2025-02-15,2.548
2025-02-16,2.548
2025-02-17,2.6915
2025-02-18,2.7785
2025-02-19,2.7445
2025-02-20,2.7715
2025-02-21,2.721
2025-02-22,2.721
2025-02-23,2.721
2025-02-24,2.7795
2025-02-25,2.807
2025-02-26,2.731
2025-02-27,2.6189999999999998
2025-02-28,2.576
2025-03-01,2.576
2025-03-02,2.576
2025-03-03,2.5460000000000003
2025-03-04,2.685
2025-03-05,2.7175000000000002
2025-03-06,2.5935
2025-03-07,2.5225
2025-03-08,2.5225
2025-03-09,2.5225
2025-03-10,2.5625
2025-03-11,2.5575
2025-03-12,2.596
2025-03-13,2.51
2025-03-14,2.6
2025-03-15,2.6
2025-03-16,2.6
2025-03-17,2.6334999999999997
2025-03-18,2.628
2025-03-19,2.585
2025-03-20,2.5
2025-03-21,2.466
2025-03-22,2.466
2025-03-23,2.466
2025-03-24,2.4859999999999998
2025-03-25,2.4555
2025-03-26,2.468
2025-03-27,2.427
2025-03-28,2.3890000000000002
2025-03-29,2.3890000000000002
2025-03-30,2.3890000000000002
2025-03-31,2.3785
2025-04-01,2.3555
2025-04-02,2.3005
2025-04-03,2.239
2025-04-04,2.141
2025-04-05,2.141
2025-04-06,2.141
2025-04-07,2.1734999999999998
2025-04-08,2.1715
2025-04-09,2.1485
2025-04-10,2.184
2025-04-11,2.219
2025-04-12,2.219
2025-04-13,2.219
2025-04-14,2.1775
2025-04-15,2.152
2025-04-16,2.2025
2025-04-17,2.278
2025-04-18,2.342
2025-04-19,2.342
2025-04-20,2.342
2025-04-21,2.2845
2025-04-22,2.3095
2025-04-23,2.2555
2025-04-24,2.227
2025-04-25,2.2984999999999998
2025-04-26,2.2984999999999998
2025-04-27,2.2984999999999998
2025-04-28,2.2585
2025-04-29,2.2165
2025-04-30,2.17
2025-05-01,2.17
2025-05-02,2.12
2025-05-03,2.12
2025-05-04,2.12
2025-05-05,2.071
2025-05-06,2.183
2025-05-07,2.252
2025-05-08,2.211
2025-05-09,2.211
2025-05-10,2.211
2025-05-11,2.211
2025-05-12,2.2955
2025-05-13,2.3165
2025-05-14,2.2875
2025-05-15,2.192
2025-05-16,2.1855
2025-05-17,2.1855
2025-05-18,2.1855
2025-05-19,2.1785
2025-05-20,2.1515
2025-05-21,2.1310000000000002
2025-05-22,2.106
2025-05-23,2.1745
2025-05-24,2.1745
2025-05-25,2.1745
2025-05-26,2.1605
2025-05-27,2.1235
2025-05-28,2.13
2025-05-29,2.1765
2025-05-30,2.173
2025-05-31,2.173
2025-06-01,2.173
2025-06-02,2.185
2025-06-03,2.2720000000000002
2025-06-04,2.2425
2025-06-05,2.303
2025-06-06,2.2425
2025-06-07,2.2425
2025-06-08,2.2425
2025-06-09,2.297
2025-06-10,2.2215
2025-06-11,2.2095
2025-06-12,2.2095
2025-06-13,2.231
2025-06-14,2.231
2025-06-15,2.231
2025-06-16,2.1875
2025-06-17,2.225
2025-06-18,2.258
2025-06-19,2.2645
2025-06-20,2.2395
2025-06-21,2.2395
2025-06-22,2.2395
2025-06-23,2.219
2025-06-24,2.2255
2025-06-25,2.2305
2025-06-26,2.18
2025-06-27,2.171
2025-06-28,2.171
2025-06-29,2.171
2025-06-30,2.1915
2025-07-01,2.183
2025-07-02,2.1725
2025-07-03,2.1365
2025-07-04,2.101
2025-07-05,2.101
2025-07-06,2.101
2025-07-07,2.083
2025-07-08,2.073
2025-07-09,2.0245
2025-07-10,2.0135
2025-07-11,1.962
2025-07-12,1.962
2025-07-13,1.962
2025-07-14,1.9795
2025-07-15,2.007
2025-07-16,2.02
2025-07-17,2.0415
2025-07-18,2.0255
2025-07-19,2.0255
2025-07-20,2.0255
2025-07-21,2.0645
2025-07-22,2.0575
2025-07-23,2.064
2025-07-24,2.0555
2025-07-25,2.0325
2025-07-26,2.0325
2025-07-27,2.0325
2025-07-28,2.01
2025-07-29,2.094
2025-07-30,2.027
2025-07-31,2.072
2025-08-01,2.065
2025-08-02,2.065
2025-08-03,2.065
2025-08-04,2.061
2025-08-05,2.08
2025-08-06,2.057
2025-08-07,2.1355
2025-08-08,2.201
2025-08-09,2.201
2025-08-10,2.201
2025-08-11,2.2105
2025-08-12,2.2045
2025-08-13,2.2235
2025-08-14,2.2635
2025-08-15,2.2525
2025-08-16,2.2525
2025-08-17,2.2525
2025-08-18,2.241
2025-08-19,2.282
2025-08-20,2.2455
2025-08-21,2.196
2025-08-22,2.2465
2025-08-23,2.2465
2025-08-24,2.2465
2025-08-25,2.2055
2025-08-26,2.213
2025-08-27,2.188
