date,price
2024-05-05,843.2
2024-05-06,842.8
2024-05-07,848.1
2024-05-08,841.4
2024-05-09,841.4
2024-05-10,843.5
2024-05-11,843.5
2024-05-12,843.5
2024-05-13,837.0
2024-05-14,838.9
2024-05-15,835.1
2024-05-16,813.2
2024-05-17,866.7
2024-05-18,866.7
2024-05-19,866.7
2024-05-20,845.0
2024-05-21,825.4
2024-05-22,852.3
2024-05-23,869.9
2024-05-24,868.6
2024-05-25,868.6
2024-05-26,868.6
2024-05-27,851.8
2024-05-28,860.9
2024-05-29,869.6
2024-05-30,859.5
2024-05-31,842.8
2024-06-01,842.8
2024-06-02,842.8
2024-06-03,838.1
2024-06-04,844.0
2024-06-05,837.0
2024-06-06,833.6
2024-06-07,860.0
2024-06-08,860.0
2024-06-09,860.0
2024-06-10,831.2
2024-06-11,825.0
2024-06-12,825.0
2024-06-13,854.9
2024-06-14,864.8
2024-06-15,864.8
2024-06-16,864.8
2024-06-17,857.7
2024-06-18,847.8
2024-06-19,858.1
2024-06-20,915.8
2024-06-21,949.9
2024-06-22,949.9
2024-06-23,949.9
2024-06-24,942.0
2024-06-25,934.1
2024-06-26,910.0
2024-06-27,906.6
2024-06-28,898.1
2024-06-29,898.1
2024-06-30,898.1
2024-07-01,880.4
2024-07-02,875.0
2024-07-03,859.5
2024-07-04,836.2
2024-07-05,844.7
2024-07-06,844.7
2024-07-07,844.7
2024-07-08,821.0
2024-07-09,833.5
2024-07-10,832.1
2024-07-11,859.2
2024-07-12,858.8
2024-07-13,858.8
2024-07-14,858.8
2024-07-15,847.5
2024-07-16,860.0
2024-07-17,861.4
2024-07-18,864.6
2024-07-19,872.9
2024-07-20,872.9
2024-07-21,872.9
2024-07-22,860.1
2024-07-23,853.0
2024-07-24,850.8
2024-07-25,848.5
2024-07-26,808.7
2024-07-27,808.7
2024-07-28,808.7
2024-07-29,760.0
2024-07-30,750.4
2024-07-31,756.0
2024-08-01,754.9
2024-08-02,749.7
2024-08-03,749.7
2024-08-04,749.7
2024-08-05,749.0
2024-08-06,756.7
2024-08-07,771.9
2024-08-08,768.8
2024-08-09,779.5
2024-08-10,779.5
2024-08-11,779.5
2024-08-12,783.1
2024-08-13,806.0
2024-08-14,783.8
2024-08-15,772.8
2024-08-16,778.3
2024-08-17,778.3
2024-08-18,778.3
2024-08-19,750.2
2024-08-20,746.5
2024-08-21,758.2
2024-08-22,729.0
2024-08-23,730.5
2024-08-24,730.5
2024-08-25,730.5
2024-08-26,732.0
2024-08-27,739.9
2024-08-28,723.9
2024-08-29,699.2
2024-08-30,681.0
2024-08-31,681.0
2024-09-01,681.0
2024-09-02,629.4
2024-09-03,635.2
2024-09-04,661.2
2024-09-05,660.2
2024-09-06,666.6
2024-09-07,666.6
2024-09-08,666.6
2024-09-09,688.0
2024-09-10,671.6
2024-09-11,642.5
2024-09-12,629.6
2024-09-13,628.0
2024-09-14,628.0
2024-09-15,628.0
2024-09-16,625.0
2024-09-17,637.7
2024-09-18,647.9
2024-09-19,636.3
2024-09-20,645.9
2024-09-21,645.9
2024-09-22,645.9
2024-09-23,642.3
2024-09-24,651.6
2024-09-25,632.0
2024-09-26,639.6
2024-09-27,652.4
2024-09-28,652.4
2024-09-29,652.4
2024-09-30,654.6
2024-10-01,638.5
2024-10-02,620.5
2024-10-03,629.0
2024-10-04,632.5
2024-10-05,632.5
2024-10-06,632.5
2024-10-07,630.0
2024-10-08,632.9
2024-10-09,630.5
2024-10-10,636.4
2024-10-11,644.0
2024-10-12,644.0
2024-10-13,644.0
2024-10-14,647.5
2024-10-15,652.9
2024-10-16,643.0
2024-10-17,637.4
2024-10-18,636.3
2024-10-19,636.3
2024-10-20,636.3
2024-10-21,634.7
2024-10-22,620.9
2024-10-23,610.6
2024-10-24,604.0
2024-10-25,581.2
2024-10-26,581.2
2024-10-27,581.2
2024-10-28,565.9
2024-10-29,563.8
2024-10-30,546.5
2024-10-31,506.0
2024-11-01,492.7
2024-11-02,487.9
2024-11-03,487.9
2024-11-04,487.9
2024-11-05,498.0
2024-11-06,486.0
2024-11-07,480.1
2024-11-08,490.0
2024-11-09,490.0
2024-11-10,490.0
2024-11-11,512.0
2024-11-12,528.8
2024-11-13,526.0
2024-11-14,493.0
2024-11-15,486.9
2024-11-16,486.9
2024-11-17,486.9
2024-11-18,503.3
2024-11-19,478.0
2024-11-20,479.5
2024-11-21,473.5
2024-11-22,472.0
2024-11-23,472.0
2024-11-24,472.0
2024-11-25,446.0
2024-11-26,407.8
2024-11-27,376.8
2024-11-28,399.9
2024-11-29,412.7
2024-11-30,412.7
2024-12-01,412.7
