date,price
2024-04-14,1835.0
2024-04-15,1830.4
2024-04-16,1835.0
2024-04-17,1832.0
2024-04-18,1861.4
2024-04-19,1873.8
2024-04-20,1873.8
2024-04-21,1873.8
2024-04-22,1875.0
2024-04-23,1850.6
2024-04-24,1868.8
2024-04-25,1877.0
2024-04-26,1874.8
2024-04-27,1885.0
2024-04-28,1885.0
2024-04-29,1924.2
2024-04-30,1924.6
2024-05-01,1924.6
2024-05-02,1892.0
2024-05-03,1914.0
2024-05-04,1914.0
2024-05-05,1914.0
2024-05-06,1914.4
2024-05-07,1917.4
2024-05-08,1926.4
2024-05-09,1926.4
2024-05-10,1952.4
2024-05-11,1952.4
2024-05-12,1952.4
2024-05-13,1965.0
2024-05-14,1964.4
2024-05-15,1965.2
2024-05-16,1972.2
2024-05-17,1968.2
2024-05-18,1968.2
2024-05-19,1968.2
2024-05-20,1950.6
2024-05-21,1962.0
2024-05-22,1989.0
2024-05-23,2004.8
2024-05-24,1980.0
2024-05-25,1980.0
2024-05-26,1980.0
2024-05-27,1925.0
2024-05-28,1906.4
2024-05-29,1898.0
2024-05-30,1896.0
2024-05-31,1800.0
2024-06-01,1800.0
2024-06-02,1800.0
2024-06-03,1796.0
2024-06-04,1822.0
2024-06-05,1847.4
2024-06-06,1828.0
2024-06-07,1843.4
2024-06-08,1843.4
2024-06-09,1843.4
2024-06-10,1840.0
2024-06-11,1820.8
2024-06-12,1820.8
2024-06-13,1832.0
2024-06-14,1839.6
2024-06-15,1839.6
2024-06-16,1839.6
2024-06-17,1840.2
2024-06-18,1554.8
2024-06-19,1513.0
2024-06-20,1573.0
2024-06-21,1574.0
2024-06-22,1574.0
2024-06-23,1574.0
2024-06-24,1547.0
2024-06-25,1552.6
2024-06-26,1542.8
2024-06-27,1544.8
2024-06-28,1545.0
2024-06-29,1545.0
2024-06-30,1545.0
2024-07-01,1577.0
2024-07-02,1568.0
2024-07-03,1576.4
2024-07-04,1537.4
2024-07-05,1521.2
2024-07-06,1521.2
2024-07-07,1521.2
2024-07-08,1527.0
2024-07-09,1472.6
2024-07-10,1442.8
2024-07-11,1458.0
2024-07-12,1458.0
2024-07-13,1458.0
2024-07-14,1458.0
2024-07-15,1409.8
2024-07-16,1451.0
2024-07-17,1411.8
2024-07-18,1469.0
2024-07-19,1494.6
2024-07-20,1494.6
2024-07-21,1494.6
2024-07-22,1459.6
2024-07-23,1467.8
2024-07-24,1464.0
2024-07-25,1449.2
2024-07-26,1440.0
2024-07-27,1440.0
2024-07-28,1440.0
2024-07-29,1414.8
2024-07-30,1415.2
2024-07-31,1412.8
2024-08-01,1413.6
2024-08-02,1396.8
2024-08-03,1396.8
2024-08-04,1396.8
2024-08-05,1370.6
2024-08-06,1367.0
2024-08-07,1390.2
2024-08-08,1384.2
2024-08-09,1384.8
2024-08-10,1384.8
2024-08-11,1384.8
2024-08-12,1386.0
2024-08-13,1399.2
2024-08-14,1395.0
2024-08-15,1382.0
2024-08-16,1388.2
2024-08-17,1388.2
2024-08-18,1388.2
2024-08-19,1340.2
2024-08-20,1332.6
2024-08-21,1317.0
2024-08-22,1297.2
2024-08-23,1249.4
2024-08-24,1249.4
2024-08-25,1249.4
2024-08-26,1303.2
2024-08-27,1277.2
2024-08-28,1267.0
2024-08-29,1269.8
2024-08-30,1242.0
2024-08-31,1242.0
2024-09-01,1242.0
2024-09-02,1170.0
2024-09-03,1159.4
2024-09-04,1220.2
2024-09-05,1234.2
2024-09-06,1235.8
2024-09-07,1235.8
2024-09-08,1235.8
2024-09-09,1294.8
2024-09-10,1254.4
2024-09-11,1231.6
2024-09-12,1194.2
2024-09-13,1229.0
2024-09-14,1229.0
2024-09-15,1229.0
2024-09-16,1255.0
2024-09-17,1298.8
2024-09-18,1274.0
2024-09-19,1274.0
2024-09-20,1295.4
2024-09-21,1295.4
2024-09-22,1295.4
2024-09-23,1305.6
2024-09-24,1306.2
2024-09-25,1294.0
2024-09-26,1272.6
2024-09-27,1288.4
2024-09-28,1288.4
2024-09-29,1288.4
2024-09-30,1273.0
2024-10-01,1276.6
2024-10-02,1246.8
2024-10-03,1232.0
2024-10-04,1231.8
2024-10-05,1231.8
2024-10-06,1231.8
2024-10-07,1218.0
2024-10-08,1239.6
2024-10-09,1208.0
2024-10-10,1221.2
2024-10-11,1222.0
2024-10-12,1222.0
2024-10-13,1222.0
2024-10-14,1243.6
2024-10-15,1243.2
2024-10-16,1238.0
2024-10-17,1197.0
2024-10-18,1187.4
2024-10-19,1187.4
2024-10-20,1187.4
2024-10-21,1194.2
2024-10-22,1186.8
2024-10-23,1176.8
2024-10-24,1172.8
2024-10-25,1144.8
2024-10-26,1144.8
2024-10-27,1144.8
2024-10-28,1102.0
2024-10-29,1113.2
2024-10-30,1123.2
2024-10-31,1087.6
2024-11-01,1097.6
2024-11-02,1113.4
2024-11-03,1113.4
2024-11-04,1113.4
2024-11-05,1125.2
2024-11-06,1158.6
2024-11-07,1163.4
2024-11-08,1192.0
2024-11-09,1192.0
2024-11-10,1192.0
2024-11-11,1264.0
2024-11-12,1235.8
2024-11-13,1229.8
2024-11-14,1199.0
2024-11-15,1230.2
2024-11-16,1230.2
2024-11-17,1230.2
2024-11-18,1206.6
2024-11-19,1147.0
2024-11-20,1140.4
2024-11-21,1095.6
2024-11-22,1122.2
2024-11-23,1122.2
2024-11-24,1122.2
2024-11-25,1108.0
2024-11-26,1064.0
2024-11-27,1073.8
2024-11-28,1092.4
2024-11-29,1116.8
2024-11-30,1116.8
2024-12-01,1116.8
2024-12-02,1140.0
2024-12-03,1102.8
2024-12-04,1064.4
2024-12-05,1077.8
2024-12-06,1100.4
2024-12-07,1100.4
2024-12-08,1100.4
2024-12-09,1127.8
2024-12-10,1106.0
2024-12-11,1093.8
2024-12-12,1082.8
2024-12-13,1093.0
2024-12-14,1093.0
2024-12-15,1093.0
2024-12-16,1066.8
2024-12-17,1012.6
2024-12-18,1045.8
2024-12-19,1028.8
2024-12-20,1154.0
2024-12-21,1154.0
2024-12-22,1154.0
2024-12-23,1140.0
2024-12-24,1138.0
2024-12-25,1143.0
2024-12-26,1184.0
