date,price
2024-04-19,7.464
2024-04-20,7.464
2024-04-21,7.464
2024-04-22,7.72
2024-04-23,7.462
2024-04-24,7.529
2024-04-25,7.49
2024-04-26,7.417
2024-04-27,7.46
2024-04-28,7.46
2024-04-29,7.481
2024-04-30,7.438
2024-05-01,7.438
2024-05-02,7.408
2024-05-03,7.42
2024-05-04,7.42
2024-05-05,7.42
2024-05-06,7.366
2024-05-07,7.34
2024-05-08,7.331
2024-05-09,7.331
2024-05-10,7.341
2024-05-11,7.341
2024-05-12,7.341
2024-05-13,7.374
2024-05-14,7.46
2024-05-15,7.615
2024-05-16,7.648
2024-05-17,7.432
2024-05-18,7.432
2024-05-19,7.432
2024-05-20,7.167
2024-05-21,7.285
2024-05-22,7.2620000000000005
2024-05-23,7.273
2024-05-24,7.2620000000000005
2024-05-25,7.2620000000000005
2024-05-26,7.2620000000000005
2024-05-27,7.031
2024-05-28,7.124
2024-05-29,7.257
2024-05-30,7.041
2024-05-31,7.108
2024-06-01,7.108
2024-06-02,7.108
2024-06-03,6.99
2024-06-04,6.909
2024-06-05,6.821
2024-06-06,6.755
2024-06-07,7.084
2024-06-08,7.084
2024-06-09,7.084
2024-06-10,6.901
2024-06-11,6.84
2024-06-12,6.84
2024-06-13,6.878
2024-06-14,6.95
2024-06-15,6.95
2024-06-16,6.95
2024-06-17,7.071
2024-06-18,6.95
2024-06-19,6.79
2024-06-20,7.344
2024-06-21,7.354
2024-06-22,7.354
2024-06-23,7.354
2024-06-24,7.691
2024-06-25,7.608
2024-06-26,7.517
2024-06-27,7.639
2024-06-28,7.606
2024-06-29,7.606
2024-06-30,7.606
2024-07-01,7.578
2024-07-02,7.5
2024-07-03,7.632
2024-07-04,7.5440000000000005
2024-07-05,7.226
2024-07-06,7.226
2024-07-07,7.226
2024-07-08,7.006
2024-07-09,6.696
2024-07-10,6.725
2024-07-11,6.97
2024-07-12,6.869
2024-07-13,6.869
2024-07-14,6.869
2024-07-15,6.741
2024-07-16,6.628
2024-07-17,6.681
2024-07-18,6.753
2024-07-19,6.7940000000000005
2024-07-20,6.7940000000000005
2024-07-21,6.7940000000000005
2024-07-22,6.848
2024-07-23,6.804
2024-07-24,6.871000000000001
2024-07-25,6.783
2024-07-26,6.726
2024-07-27,6.726
2024-07-28,6.726
2024-07-29,6.531
2024-07-30,6.572
2024-07-31,6.772
2024-08-01,6.757
2024-08-02,6.6530000000000005
2024-08-03,6.6530000000000005
2024-08-04,6.6530000000000005
2024-08-05,6.744
2024-08-06,6.828
2024-08-07,6.904
2024-08-08,6.742
2024-08-09,6.731
2024-08-10,6.731
2024-08-11,6.731
2024-08-12,6.8
2024-08-13,6.8309999999999995
2024-08-14,6.744
2024-08-15,6.77
2024-08-16,6.796
2024-08-17,6.796
2024-08-18,6.796
2024-08-19,6.772
2024-08-20,6.7379999999999995
2024-08-21,6.76
2024-08-22,6.748
2024-08-23,6.725
2024-08-24,6.725
2024-08-25,6.725
2024-08-26,6.647
2024-08-27,6.654
2024-08-28,6.686
2024-08-29,6.76
2024-08-30,6.542
2024-08-31,6.542
2024-09-01,6.542
2024-09-02,6.044
2024-09-03,5.607
2024-09-04,5.976
2024-09-05,6.265
2024-09-06,6.2780000000000005
2024-09-07,6.2780000000000005
2024-09-08,6.2780000000000005
2024-09-09,6.301
2024-09-10,6.157
2024-09-11,6.074
2024-09-12,5.9
2024-09-13,6.064
2024-09-14,6.064
2024-09-15,6.064
2024-09-16,6.147
2024-09-17,6.12
2024-09-18,6.038
2024-09-19,5.909
2024-09-20,5.931
2024-09-21,5.931
2024-09-22,5.931
2024-09-23,6.158
2024-09-24,6.314
2024-09-25,6.083
2024-09-26,6.298
2024-09-27,6.395
2024-09-28,6.395
2024-09-29,6.395
2024-09-30,6.568
2024-10-01,6.453
2024-10-02,6.239
2024-10-03,6.033
2024-10-04,6.1
2024-10-05,6.1
2024-10-06,6.1
2024-10-07,6.052
2024-10-08,6.12
2024-10-09,5.993
2024-10-10,6.117
2024-10-11,6.148
2024-10-12,6.148
2024-10-13,6.148
2024-10-14,6.24
2024-10-15,6.394
2024-10-16,6.201
2024-10-17,6.283
2024-10-18,6.4
2024-10-19,6.4
2024-10-20,6.4
2024-10-21,6.182
2024-10-22,6.148
2024-10-23,6.12
2024-10-24,6.1
2024-10-25,5.99
2024-10-26,5.99
2024-10-27,5.99
2024-10-28,5.907
2024-10-29,5.965
2024-10-30,5.907
2024-10-31,5.84
2024-11-01,5.915
2024-11-02,6.001
2024-11-03,6.001
2024-11-04,6.001
2024-11-05,6.103
2024-11-06,6.41
2024-11-07,6.324
2024-11-08,6.692
2024-11-09,6.692
2024-11-10,6.692
2024-11-11,6.923
2024-11-12,7.15
2024-11-13,7.129
2024-11-14,7.126
2024-11-15,7.3
2024-11-16,7.3
2024-11-17,7.3
2024-11-18,7.342
2024-11-19,7.284
2024-11-20,6.917
2024-11-21,6.799
2024-11-22,6.88
2024-11-23,6.88
2024-11-24,6.88
2024-11-25,7.097
2024-11-26,7.061
2024-11-27,7.23
2024-11-28,7.399
2024-11-29,7.678
2024-11-30,7.678
2024-12-01,7.678
2024-12-02,7.771
2024-12-03,7.605
2024-12-04,7.57
2024-12-05,7.657
2024-12-06,7.804
2024-12-07,7.804
2024-12-08,7.804
2024-12-09,8.143
2024-12-10,7.873
2024-12-11,7.839
2024-12-12,7.8870000000000005
2024-12-13,7.996
2024-12-14,7.996
2024-12-15,7.996
2024-12-16,7.88
2024-12-17,7.97
2024-12-18,8.31
2024-12-19,8.324
2024-12-20,9.326
2024-12-21,9.326
2024-12-22,9.326
2024-12-23,10.037
2024-12-24,9.962
2024-12-25,10.012
2024-12-26,9.763
2024-12-27,9.966
2024-12-28,9.92
2024-12-29,9.92
2024-12-30,10.15
2024-12-31,10.15
2025-01-01,10.15
2025-01-02,10.15
2025-01-03,10.026
2025-01-04,10.026
2025-01-05,10.026
2025-01-06,10.25
2025-01-07,10.25
2025-01-08,10.2
2025-01-09,9.781
2025-01-10,10.086
2025-01-11,10.086
2025-01-12,10.086
2025-01-13,9.72
2025-01-14,9.455
2025-01-15,9.144
2025-01-16,9.396
2025-01-17,9.275
2025-01-18,9.275
2025-01-19,9.275
2025-01-20,9.365
2025-01-21,9.638
2025-01-22,9.782
2025-01-23,9.561
2025-01-24,9.485
2025-01-25,9.485
2025-01-26,9.485
2025-01-27,9.18
2025-01-28,9.275
2025-01-29,9.243
2025-01-30,9.1
2025-01-31,8.9
2025-02-01,8.9
2025-02-02,8.9
2025-02-03,8.86
2025-02-04,8.792
2025-02-05,8.854
2025-02-06,9.205
2025-02-07,8.912
2025-02-08,8.912
2025-02-09,8.912
2025-02-10,9.199
2025-02-11,9.088
2025-02-12,9.048
2025-02-13,9.665
2025-02-14,10.032
2025-02-15,10.032
2025-02-16,10.032
2025-02-17,9.98
2025-02-18,9.6
2025-02-19,9.353
2025-02-20,9.6
2025-02-21,9.596
2025-02-22,9.596
2025-02-23,9.596
2025-02-24,10.055
2025-02-25,10.567
2025-02-26,10.6
2025-02-27,10.423
2025-02-28,10.035
2025-03-01,10.035
2025-03-02,10.035
2025-03-03,9.932
2025-03-04,10.141
2025-03-05,10.09
2025-03-06,9.763
2025-03-07,9.57
2025-03-08,9.57
2025-03-09,9.57
2025-03-10,9.963
2025-03-11,10.074
2025-03-12,10.16
2025-03-13,9.896
2025-03-14,10.274
2025-03-15,10.274
2025-03-16,10.274
2025-03-17,10.466
2025-03-18,10.701
2025-03-19,10.468
2025-03-20,10.01
2025-03-21,9.816
2025-03-22,9.816
2025-03-23,9.816
2025-03-24,10.021
2025-03-25,9.92
2025-03-26,9.94
2025-03-27,9.46
2025-03-28,9.288
2025-03-29,9.288
2025-03-30,9.288
2025-03-31,9.14
2025-04-01,9.114
2025-04-02,8.886
2025-04-03,8.478
2025-04-04,8.034
2025-04-05,8.034
2025-04-06,8.034
2025-04-07,7.9719999999999995
2025-04-08,7.83
2025-04-09,7.567
2025-04-10,7.77
2025-04-11,7.947
2025-04-12,7.947
2025-04-13,7.947
2025-04-14,7.657
2025-04-15,7.679
2025-04-16,7.83
2025-04-17,7.986
2025-04-18,8.114
2025-04-19,8.114
2025-04-20,8.114
2025-04-21,8.093
2025-04-22,8.227
2025-04-23,8.017
2025-04-24,7.938
2025-04-25,8.113
2025-04-26,8.113
2025-04-27,8.113
2025-04-28,8.217
2025-04-29,7.86
2025-04-30,7.8100000000000005
2025-05-01,7.8100000000000005
2025-05-02,7.514
2025-05-03,7.514
2025-05-04,7.514
2025-05-05,7.18
2025-05-06,7.132
2025-05-07,7.299
2025-05-08,7.153
2025-05-09,7.153
2025-05-10,7.153
2025-05-11,7.153
2025-05-12,7.4719999999999995
2025-05-13,7.839
2025-05-14,7.949
2025-05-15,7.456
2025-05-16,7.316
2025-05-17,7.316
2025-05-18,7.316
2025-05-19,7.74
2025-05-20,7.511
2025-05-21,7.257
2025-05-22,6.732
2025-05-23,6.39
2025-05-24,6.39
2025-05-25,6.39
2025-05-26,6.23
2025-05-27,6.515
2025-05-28,6.409
2025-05-29,6.271
2025-05-30,6.217
2025-05-31,6.217
2025-06-01,6.217
2025-06-02,6.315
2025-06-03,6.264
2025-06-04,6.318
2025-06-05,6.374
2025-06-06,6.38
2025-06-07,6.38
2025-06-08,6.38
2025-06-09,6.22
2025-06-10,6.258
2025-06-11,6.248
2025-06-12,6.248
2025-06-13,6.232
2025-06-14,6.232
2025-06-15,6.232
2025-06-16,6.23
2025-06-17,6.297
2025-06-18,6.475
2025-06-19,6.453
2025-06-20,6.389
2025-06-21,6.389
2025-06-22,6.389
2025-06-23,6.284
2025-06-24,6.269
2025-06-25,6.327
2025-06-26,6.423
2025-06-27,6.554
2025-06-28,6.554
2025-06-29,6.554
2025-06-30,6.774
2025-07-01,6.688
2025-07-02,6.725
2025-07-03,6.845
2025-07-04,6.939
2025-07-05,6.939
2025-07-06,6.939
2025-07-07,6.747
2025-07-08,6.703
2025-07-09,6.59
2025-07-10,6.659
2025-07-11,6.592
2025-07-12,6.592
2025-07-13,6.592
2025-07-14,6.716
2025-07-15,6.858
2025-07-16,6.899
2025-07-17,6.791
2025-07-18,6.915
2025-07-19,6.915
2025-07-20,6.915
2025-07-21,7.31
2025-07-22,7.541
2025-07-23,7.496
2025-07-24,7.233
2025-07-25,7.148
2025-07-26,7.148
2025-07-27,7.148
2025-07-28,7.182
2025-07-29,7.172
2025-07-30,7.104
2025-07-31,7.237
2025-08-01,7.268
2025-08-02,7.268
2025-08-03,7.268
2025-08-04,7.206
2025-08-05,7.2780000000000005
2025-08-06,7.3469999999999995
2025-08-07,7.78
2025-08-08,8.07
2025-08-09,8.07
2025-08-10,8.07
