date,price
2024-05-05,718.0
2024-05-06,717.9
2024-05-07,720.4
2024-05-08,721.8
2024-05-09,721.8
2024-05-10,727.9
2024-05-11,727.9
2024-05-12,727.9
2024-05-13,730.3
2024-05-14,731.3
2024-05-15,736.2
2024-05-16,748.1
2024-05-17,744.7
2024-05-18,744.7
2024-05-19,744.7
2024-05-20,737.1
2024-05-21,736.2
2024-05-22,747.5
2024-05-23,745.7
2024-05-24,736.1
2024-05-25,736.1
2024-05-26,736.1
2024-05-27,705.2
2024-05-28,704.5
2024-05-29,713.3
2024-05-30,702.1
2024-05-31,698.3
2024-06-01,698.3
2024-06-02,698.3
2024-06-03,682.3
2024-06-04,686.6
2024-06-05,695.9
2024-06-06,692.1
2024-06-07,696.1
2024-06-08,696.1
2024-06-09,696.1
2024-06-10,691.5
2024-06-11,691.2
2024-06-12,691.2
2024-06-13,684.1
2024-06-14,695.7
2024-06-15,695.7
2024-06-16,695.7
2024-06-17,688.0
2024-06-18,684.0
2024-06-19,670.3
2024-06-20,684.6
2024-06-21,685.8
2024-06-22,685.8
2024-06-23,685.8
2024-06-24,683.5
2024-06-25,690.7
2024-06-26,701.7
2024-06-27,705.1
2024-06-28,701.9
2024-06-29,701.9
2024-06-30,701.9
2024-07-01,712.9
2024-07-02,712.4
2024-07-03,711.2
2024-07-04,696.5
2024-07-05,691.4
2024-07-06,691.4
2024-07-07,691.4
2024-07-08,691.5
2024-07-09,661.0
2024-07-10,641.8
2024-07-11,648.0
2024-07-12,652.0
2024-07-13,652.0
2024-07-14,652.0
2024-07-15,642.9
2024-07-16,649.4
2024-07-17,649.6
2024-07-18,660.0
2024-07-19,661.4
2024-07-20,661.4
2024-07-21,661.4
2024-07-22,662.8
2024-07-23,663.9
2024-07-24,667.6
2024-07-25,662.3
2024-07-26,651.9
2024-07-27,651.9
2024-07-28,651.9
2024-07-29,638.0
2024-07-30,635.2
2024-07-31,636.7
2024-08-01,631.9
2024-08-02,625.0
2024-08-03,625.0
2024-08-04,625.0
2024-08-05,611.0
2024-08-06,605.3
2024-08-07,617.0
2024-08-08,613.8
2024-08-09,612.1
2024-08-10,612.1
2024-08-11,612.1
2024-08-12,606.1
2024-08-13,606.9
2024-08-14,615.8
2024-08-15,610.0
2024-08-16,607.2
2024-08-17,607.2
2024-08-18,607.2
2024-08-19,591.9
2024-08-20,584.3
2024-08-21,600.7
2024-08-22,600.0
2024-08-23,592.0
2024-08-24,592.0
2024-08-25,592.0
2024-08-26,603.0
2024-08-27,612.3
2024-08-28,600.2
2024-08-29,596.5
2024-08-30,594.8
2024-08-31,594.8
2024-09-01,594.8
2024-09-02,563.8
2024-09-03,559.1
2024-09-04,579.2
2024-09-05,583.5
2024-09-06,585.5
2024-09-07,585.5
2024-09-08,585.5
2024-09-09,603.0
2024-09-10,593.6
2024-09-11,591.8
2024-09-12,591.5
2024-09-13,609.1
2024-09-14,609.1
2024-09-15,609.1
2024-09-16,621.9
2024-09-17,632.6
2024-09-18,625.0
2024-09-19,621.1
2024-09-20,630.0
2024-09-21,630.0
2024-09-22,630.0
2024-09-23,640.5
2024-09-24,646.1
2024-09-25,638.7
2024-09-26,642.0
2024-09-27,644.6
2024-09-28,644.6
2024-09-29,644.6
2024-09-30,643.4
2024-10-01,646.6
2024-10-02,644.0
2024-10-03,649.5
2024-10-04,659.0
2024-10-05,659.0
2024-10-06,659.0
2024-10-07,658.5
2024-10-08,623.9
2024-10-09,610.1
2024-10-10,616.5
2024-10-11,617.8
2024-10-12,617.8
2024-10-13,617.8
2024-10-14,610.0
2024-10-15,610.0
2024-10-16,597.2
2024-10-17,593.6
2024-10-18,593.4
2024-10-19,593.4
2024-10-20,593.4
2024-10-21,593.6
2024-10-22,595.4
2024-10-23,590.0
2024-10-24,583.1
2024-10-25,575.2
2024-10-26,575.2
2024-10-27,575.2
2024-10-28,547.4
2024-10-29,550.0
2024-10-30,548.0
2024-10-31,537.3
2024-11-01,540.1
2024-11-02,545.9
2024-11-03,545.9
2024-11-04,545.9
2024-11-05,553.7
2024-11-06,567.0
2024-11-07,567.9
