date,price
2024-05-05,583.6
2024-05-06,580.9
2024-05-07,580.05
2024-05-08,578.3
2024-05-09,578.3
2024-05-10,579.0
2024-05-11,579.0
2024-05-12,579.0
2024-05-13,588.8
2024-05-14,592.0
2024-05-15,594.05
2024-05-16,592.55
2024-05-17,594.0
2024-05-18,594.0
2024-05-19,594.0
2024-05-20,591.65
2024-05-21,590.6
2024-05-22,594.7
2024-05-23,593.7
2024-05-24,587.4
2024-05-25,587.4
2024-05-26,587.4
2024-05-27,571.1
2024-05-28,576.4
2024-05-29,575.2
2024-05-30,577.0
2024-05-31,564.6
2024-06-01,564.6
2024-06-02,564.6
2024-06-03,559.7
2024-06-04,563.75
2024-06-05,570.35
2024-06-06,564.0
2024-06-07,572.0
2024-06-08,572.0
2024-06-09,572.0
2024-06-10,562.0
2024-06-11,561.55
2024-06-12,561.55
2024-06-13,556.4
2024-06-14,568.7
2024-06-15,568.7
2024-06-16,568.7
2024-06-17,565.85
2024-06-18,555.45
2024-06-19,540.6
2024-06-20,556.15
2024-06-21,552.95
2024-06-22,552.95
2024-06-23,552.95
2024-06-24,548.15
2024-06-25,555.4
2024-06-26,560.2
2024-06-27,562.1
2024-06-28,563.95
2024-06-29,563.95
2024-06-30,563.95
2024-07-01,578.0
2024-07-02,572.4
2024-07-03,574.25
2024-07-04,561.15
2024-07-05,557.05
2024-07-06,557.05
2024-07-07,557.05
2024-07-08,562.25
2024-07-09,526.95
2024-07-10,511.25
2024-07-11,522.5
2024-07-12,523.0
2024-07-13,523.0
2024-07-14,523.0
2024-07-15,501.2
2024-07-16,511.65
2024-07-17,511.85
2024-07-18,516.65
2024-07-19,523.55
2024-07-20,523.55
2024-07-21,523.55
2024-07-22,533.05
2024-07-23,532.5
2024-07-24,537.0
2024-07-25,534.4
2024-07-26,523.0
2024-07-27,523.0
2024-07-28,523.0
2024-07-29,500.0
2024-07-30,509.3
2024-07-31,514.3
2024-08-01,506.2
2024-08-02,506.0
2024-08-03,506.0
2024-08-04,506.0
2024-08-05,496.85
2024-08-06,494.0
2024-08-07,512.0
2024-08-08,506.35
2024-08-09,505.6
2024-08-10,505.6
2024-08-11,505.6
2024-08-12,495.05
2024-08-13,502.3
2024-08-14,495.4
2024-08-15,495.25
2024-08-16,492.8
2024-08-17,492.8
2024-08-18,492.8
2024-08-19,486.2
2024-08-20,483.4
2024-08-21,482.3
2024-08-22,477.5
2024-08-23,474.5
2024-08-24,474.5
2024-08-25,474.5
2024-08-26,488.0
2024-08-27,479.0
2024-08-28,476.1
2024-08-29,481.0
2024-08-30,481.0
2024-08-31,481.0
2024-09-01,481.0
2024-09-02,457.85
2024-09-03,462.55
2024-09-04,475.25
2024-09-05,480.4
2024-09-06,476.4
2024-09-07,476.4
2024-09-08,476.4
2024-09-09,489.95
2024-09-10,478.9
2024-09-11,487.8
2024-09-12,483.5
2024-09-13,496.05
2024-09-14,496.05
2024-09-15,496.05
2024-09-16,514.3
2024-09-17,517.55
2024-09-18,509.5
2024-09-19,511.6
2024-09-20,526.2
2024-09-21,526.2
2024-09-22,526.2
2024-09-23,527.3
2024-09-24,523.6
2024-09-25,513.2
2024-09-26,512.0
2024-09-27,510.55
2024-09-28,510.55
2024-09-29,510.55
2024-09-30,508.9
2024-10-01,506.3
2024-10-02,496.0
2024-10-03,497.1
2024-10-04,504.0
2024-10-05,504.0
2024-10-06,504.0
2024-10-07,502.2
2024-10-08,501.8
2024-10-09,493.25
2024-10-10,496.15
2024-10-11,494.55
2024-10-12,494.55
2024-10-13,494.55
2024-10-14,497.9
2024-10-15,497.4
2024-10-16,495.2
2024-10-17,486.15
2024-10-18,485.95
2024-10-19,485.95
2024-10-20,485.95
2024-10-21,485.75
2024-10-22,480.0
2024-10-23,473.85
2024-10-24,468.75
2024-10-25,457.0
2024-10-26,457.0
2024-10-27,457.0
2024-10-28,437.85
2024-10-29,440.2
2024-10-30,447.05
2024-10-31,432.75
2024-11-01,442.0
2024-11-02,454.05
2024-11-03,454.05
2024-11-04,454.05
2024-11-05,460.25
2024-11-06,467.25
2024-11-07,468.7
2024-11-08,477.0
2024-11-09,477.0
2024-11-10,477.0
2024-11-11,490.0
2024-11-12,483.85
2024-11-13,490.05
2024-11-14,471.8
2024-11-15,479.8
2024-11-16,479.8
2024-11-17,479.8
2024-11-18,477.0
2024-11-19,457.45
2024-11-20,450.7
2024-11-21,450.4
2024-11-22,456.0
2024-11-23,456.0
2024-11-24,456.0
2024-11-25,453.05
2024-11-26,449.95
2024-11-27,465.0
2024-11-28,476.6
2024-11-29,479.4
2024-11-30,479.4
2024-12-01,479.4
2024-12-02,486.15
2024-12-03,489.8
2024-12-04,479.95
2024-12-05,487.05
2024-12-06,486.7
2024-12-07,486.7
2024-12-08,486.7
2024-12-09,493.6
2024-12-10,483.85
2024-12-11,483.75
2024-12-12,484.95
2024-12-13,484.25
2024-12-14,484.25
2024-12-15,484.25
2024-12-16,475.1
2024-12-17,478.1
2024-12-18,483.45
2024-12-19,506.4
2024-12-20,562.5
2024-12-21,562.5
2024-12-22,562.5
2024-12-23,574.0
2024-12-24,574.5
2024-12-25,579.0
2024-12-26,579.15
2024-12-27,590.5
2024-12-28,594.6
2024-12-29,594.6
2024-12-30,605.6
2024-12-31,605.6
2025-01-01,605.6
2025-01-02,605.6
2025-01-03,596.05
2025-01-04,596.05
2025-01-05,596.05
2025-01-06,588.9
2025-01-07,588.9
2025-01-08,592.25
2025-01-09,569.65
2025-01-10,561.35
2025-01-11,561.35
2025-01-12,561.35
2025-01-13,547.8
2025-01-14,537.4
2025-01-15,535.65
2025-01-16,549.5
2025-01-17,555.0
2025-01-18,555.0
2025-01-19,555.0
2025-01-20,542.8
2025-01-21,540.15
2025-01-22,549.65
2025-01-23,536.3
2025-01-24,537.4
2025-01-25,537.4
2025-01-26,537.4
2025-01-27,516.45
2025-01-28,528.8
2025-01-29,535.85
2025-01-30,535.0
2025-01-31,529.35
2025-02-01,529.35
2025-02-02,529.35
2025-02-03,516.4
2025-02-04,519.1
2025-02-05,515.0
2025-02-06,529.2
2025-02-07,530.75
2025-02-08,530.75
2025-02-09,530.75
2025-02-10,539.95
2025-02-11,539.9
2025-02-12,540.0
2025-02-13,577.0
2025-02-14,565.35
2025-02-15,565.35
2025-02-16,565.35
2025-02-17,584.9
2025-02-18,573.2
2025-02-19,570.9
2025-02-20,577.65
2025-02-21,572.5
2025-02-22,572.5
2025-02-23,572.5
2025-02-24,563.6
2025-02-25,577.0
2025-02-26,572.0
2025-02-27,558.95
2025-02-28,559.8
2025-03-01,559.8
2025-03-02,559.8
2025-03-03,539.2
2025-03-04,536.0
2025-03-05,536.1
2025-03-06,530.3
2025-03-07,525.0
2025-03-08,525.0
2025-03-09,525.0
2025-03-10,528.55
2025-03-11,529.0
2025-03-12,535.0
2025-03-13,526.05
2025-03-14,529.85
2025-03-15,529.85
2025-03-16,529.85
2025-03-17,540.5
2025-03-18,542.9
2025-03-19,538.7
2025-03-20,537.1
2025-03-21,533.65
2025-03-22,533.65
2025-03-23,533.65
2025-03-24,523.6
2025-03-25,517.85
2025-03-26,514.9
2025-03-27,506.65
2025-03-28,500.0
2025-03-29,500.0
2025-03-30,500.0
2025-03-31,490.9
2025-04-01,479.3
2025-04-02,471.1
2025-04-03,459.8
2025-04-04,444.6
2025-04-05,444.6
2025-04-06,444.6
2025-04-07,445.0
2025-04-08,444.0
2025-04-09,424.2
2025-04-10,440.65
2025-04-11,450.5
2025-04-12,450.5
2025-04-13,450.5
2025-04-14,450.0
2025-04-15,449.5
2025-04-16,456.1
2025-04-17,472.15
2025-04-18,475.45
2025-04-19,475.45
2025-04-20,475.45
2025-04-21,481.85
2025-04-22,482.0
2025-04-23,473.2
2025-04-24,470.5
2025-04-25,479.6
2025-04-26,479.6
2025-04-27,479.6
2025-04-28,479.0
2025-04-29,464.5
2025-04-30,454.3
2025-05-01,454.3
2025-05-02,440.8
2025-05-03,440.8
2025-05-04,440.8
2025-05-05,423.75
2025-05-06,434.9
2025-05-07,439.0
2025-05-08,444.3
2025-05-09,444.3
2025-05-10,444.3
2025-05-11,444.3
2025-05-12,457.6
2025-05-13,456.5
2025-05-14,453.7
2025-05-15,442.35
2025-05-16,438.75
2025-05-17,438.75
2025-05-18,438.75
2025-05-19,443.55
2025-05-20,430.9
2025-05-21,429.9
2025-05-22,426.15
2025-05-23,422.0
2025-05-24,422.0
2025-05-25,422.0
2025-05-26,412.05
2025-05-27,415.95
2025-05-28,422.55
2025-05-29,429.85
2025-05-30,427.0
2025-05-31,427.0
2025-06-01,427.0
2025-06-02,437.75
2025-06-03,443.65
2025-06-04,436.35
2025-06-05,438.8
2025-06-06,430.0
2025-06-07,430.0
2025-06-08,430.0
2025-06-09,424.25
2025-06-10,412.0
2025-06-11,416.35
2025-06-12,416.35
2025-06-13,438.7
2025-06-14,438.7
2025-06-15,438.7
2025-06-16,437.0
2025-06-17,452.2
2025-06-18,455.9
2025-06-19,459.0
2025-06-20,445.55
2025-06-21,445.55
2025-06-22,445.55
2025-06-23,455.05
2025-06-24,433.85
2025-06-25,434.4
2025-06-26,435.3
2025-06-27,436.95
2025-06-28,436.95
2025-06-29,436.95
2025-06-30,444.5
2025-07-01,441.5
2025-07-02,433.3
2025-07-03,426.8
2025-07-04,426.45
2025-07-05,426.45
2025-07-06,426.45
2025-07-07,426.2
2025-07-08,420.6
2025-07-09,407.1
2025-07-10,417.25
2025-07-11,401.75
2025-07-12,401.75
2025-07-13,401.75
2025-07-14,417.0
2025-07-15,420.5
2025-07-16,421.35
2025-07-17,424.4
2025-07-18,414.45
2025-07-19,414.45
2025-07-20,414.45
2025-07-21,419.0
2025-07-22,419.65
2025-07-23,425.0
2025-07-24,422.0
2025-07-25,417.6
2025-07-26,417.6
2025-07-27,417.6
2025-07-28,416.0
2025-07-29,427.5
2025-07-30,420.0
2025-07-31,419.05
